Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
London Suite,"Tower Hamlets, Londres",Chambre Double Économique,1 lit double,"6,1",116 expériences vécues,"1 nuit, 1 adulte",,"€ 161€ 113
-30 %"
Astor Court Hotel,"Westminster, Londres",Chambre Double,1 lit double,"8,3",4 729 expériences vécues,"1 nuit, 1 adulte",,€ 332
Victory House Leicester Square,"Westminster, Londres",Chambre Double Supérieure,1 lit double,"8,0",2 966 expériences vécues,"1 nuit, 1 adulte",,€ 438
Hampton By Hilton London City,"Tower Hamlets, Londres",Chambre Lit Queen-Size avec Canapé-Lit,1 grand lit double,"8,5",760 expériences vécues,"1 nuit, 1 adulte",,€ 493
The Marylebone Hotel,"Westminster, Londres",Chambre Lit Queen-Size ,1 grand lit double,"8,3",836 expériences vécues,"1 nuit, 1 adulte",,€ 478
Large Room (Sleeps 3 people) with Bathroom/Kitchen Close to Central London,Londres,Chambre Double avec Lit d'Appoint,"2 lits (1 lit simple, 1 lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 131€ 112
-15 %"
Dorsett Shepherds Bush London,"Hammersmith and Fulham, Londres",Chambre Double Dorsett,1 très grand lit double,"7,8",4 368 expériences vécues,"1 nuit, 1 adulte",,"€ 373€ 299
-20 %"
Cozy flat London,"Camden, Londres",Appartement 1 Chambre,1 lit double,"5,7",271 expériences vécues,"1 nuit, 1 adulte",,€ 186
Bright and airy Islington apartment,"Islington, Londres",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 377
Royal National Hotel,"Camden, Londres",Chambre Lits Jumeaux avec Lit d’Appoint - 301,3 lits simples,"7,2",2 861 expériences vécues,"1 nuit, 1 adulte",,€ 317
Cosy Place To Stay In the City Of London,"Hammersmith and Fulham, Londres",Chambre Double,1 lit double,"3,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 109
City View House,"Lewisham, Londres",Chambre Simple avec Salle de Bains Commune,1 lit simple,"7,3",694 expériences vécues,"1 nuit, 1 adulte",,€ 150
Wns HOTEL,"Tower Hamlets, Londres",Chambre Lit King-Size Supérieure,1 grand lit double,"6,0",1 504 expériences vécues,"1 nuit, 1 adulte",,€ 160
OYO Central Hotel Golders Green,"Golders Green, Londres",Chambre Simple Standard,1 lit simple,"5,4",1 004 expériences vécues,"1 nuit, 1 adulte",,€ 113
The Warrington Hotel,"Westminster, Londres",Chambre Lit King-Size Supérieure,1 très grand lit double,"7,7",236 expériences vécues,"1 nuit, 1 adulte",,€ 236
Rove Hotel London Paddington,"Westminster, Londres",Petite Chambre Double,1 lit double,"7,6",981 expériences vécues,"1 nuit, 1 adulte",,€ 239
easyHotel London City Shoreditch,"Islington, Londres",Chambre Double sans Fenêtre,1 lit double,"6,8",2 513 expériences vécues,"1 nuit, 1 adulte",,€ 239
Rooms in SHARED flat,"Islington, Londres",Chambre Double avec Salle de Bains Commune,Hébergement géré par un particulier,"8,4",49 expériences vécues,"1 nuit, 1 adulte",,€ 129
NOX Hyde Park,"Westminster, Londres",Petite Chambre Simple,1 lit simple,"7,0",3 263 expériences vécues,"1 nuit, 1 adulte",,€ 235
Doubletree By Hilton London - Greenwich,"Greenwich, Londres",Chambre Simple,1 lit simple,"8,2",2 709 expériences vécues,"1 nuit, 1 adulte",,€ 226
The Windmill,"Camden, Londres",Chambre Triple,3 lits simples,"7,3",1 102 expériences vécues,"1 nuit, 1 adulte",,€ 156
Novotel London Greenwich,"Greenwich, Londres",Chambre Double Supérieure,"3 lits (2 canapés-lits, 1 grand lit double)","7,5",3 565 expériences vécues,"1 nuit, 1 adulte",,€ 221
Queens Hotel,"Hackney, Londres",Chambre Triple,"2 lits (1 lit simple, 1 lit double)","6,9",1 862 expériences vécues,"1 nuit, 1 adulte",,€ 276
Goodenough College – University Residence,"Camden, Londres",Chambre Double Classique,1 lit double,"8,3",1 147 expériences vécues,"1 nuit, 1 adulte",,€ 277
Hilton London Hyde Park,"Bayswater, Londres",Chambre Simple,1 lit simple,"7,3",1 347 expériences vécues,"1 nuit, 1 adulte",,€ 272
Angle90 apartments,"Greenwich, Londres",Appartement 1 Chambre,Hébergement géré par un particulier,"6,2",42 expériences vécues,"1 nuit, 1 adulte",,€ 111
The Resident Victoria,"Westminster, Londres",Chambre Lit King-Size,1 grand lit double,"9,1",1 860 expériences vécues,"1 nuit, 1 adulte",,€ 356
Chelsea Bridge Apartments,"Wandsworth, Londres",Suite 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","7,4",1 160 expériences vécues,"1 nuit, 1 adulte",,€ 379
Prince William Hotel,"Westminster, Londres",Chambre Double,1 lit double,"6,2",329 expériences vécues,"1 nuit, 1 adulte",,€ 316
Greenwich Stay,"Greenwich, Londres",Chambre Double avec Salle de Bains Commune,Hébergement géré par un particulier,"7,7",692 expériences vécues,"1 nuit, 1 adulte",,€ 177
Fraser Suites Queens Gate,"Kensington et Chelsea, Londres",Studio Deluxe,1 lit double,"7,6",991 expériences vécues,"1 nuit, 1 adulte",,€ 328
The Crescent Hyde Park,"Westminster, Londres",Chambre Double Standard,1 lit double,"8,0",1 624 expériences vécues,"1 nuit, 1 adulte",,€ 360
Park Avenue Inn Craven London Hyde Park,"Westminster, Londres",Chambre Simple,1 lit simple,"5,0",3 587 expériences vécues,"1 nuit, 1 adulte",,€ 213
Aaraya London,"Westminster, Londres",Chambre Simple,1 lit simple,"6,8",2 437 expériences vécues,"1 nuit, 1 adulte",,€ 191
ibis London Blackfriars,"Southwark, Londres",Chambre Double Standard - Vue sur Ville,1 grand lit double,"7,9",5 458 expériences vécues,"1 nuit, 1 adulte",,€ 309
Ultra Modern Room,Londres,Chambre Double Deluxe,Hébergement géré par un particulier,"7,7",204 expériences vécues,"1 nuit, 1 adulte",,€ 93
OYO Boston Court Hotel,"Westminster, Londres",Chambre Simple Économique,1 lit simple,"5,1",713 expériences vécues,"1 nuit, 1 adulte",,€ 135
Bell House Hostel,"Westminster, Londres",Lit dans Dortoir Mixte de 8 Lits ,1 lit superposé,"6,8",868 expériences vécues,"1 nuit, 1 adulte",,€ 67
"Affordable Rooms in shared flat, London Bridge","Southwark, Londres",Chambre Double Standard,Hébergement géré par un particulier,"7,2",117 expériences vécues,"1 nuit, 1 adulte",,€ 150
Hotel Lily,"Hammersmith and Fulham, Londres",Chambre Lits Jumeaux,2 lits simples,"4,2",1 152 expériences vécues,"1 nuit, 1 adulte",,"€ 150€ 128
-15 %"
Royal London Hotel By Saba,"Hammersmith and Fulham, Londres",Chambre Lits Jumeaux avec Salle de Bains Privative,2 lits simples,"6,6",1 249 expériences vécues,"1 nuit, 1 adulte",,€ 205
"Park Plaza London, Park Royal","Ealing, Londres",Chambre Lit King-Size Supérieure,1 très grand lit double,"8,4",7 976 expériences vécues,"1 nuit, 1 adulte",,€ 224
Royal Garden Hotel,"Kensington et Chelsea, Londres",Chambre Double Classique ,1 lit double,"7,9",2 401 expériences vécues,"1 nuit, 1 adulte",,€ 413
The Z Hotel Gloucester Place,"Westminster, Londres",Chambre Simple,1 lit simple,"7,8",5 302 expériences vécues,"1 nuit, 1 adulte",,€ 346
YOTEL London Shoreditch,"Tower Hamlets, Londres",Chambre Lit Queen-Size ,1 lit double,"7,6",3 287 expériences vécues,"1 nuit, 1 adulte",,"€ 323€ 290
-10 %"
Astor Victoria Hostel,"Westminster, Londres",Lit Superposé dans Dortoir pour Femmes ,1 lit superposé,"7,0",3 386 expériences vécues,"1 nuit, 1 adulte",,€ 68
Astors Belgravia,"Westminster, Londres",Chambre Simple,1 lit simple,"7,6",2 283 expériences vécues,"1 nuit, 1 adulte",,€ 319
"Holiday Inn Express London-Hammersmith, an IHG Hotel","Hammersmith and Fulham, Londres",Chambre Double,1 lit double,"8,0",6 293 expériences vécues,"1 nuit, 1 adulte",,€ 259
Hotel 63,"Westminster, Londres",Suite Junior,1 grand lit double,"8,3",1 299 expériences vécues,"1 nuit, 1 adulte",,€ 398
The Gate ApartHotel London,"Tower Hamlets, Londres",Studio Skyline,1 grand lit double,"8,7",2 633 expériences vécues,"1 nuit, 1 adulte",,"€ 379€ 303
-20 %"
Hotel Shepherds Bush London,"Hammersmith and Fulham, Londres",Chambre Double Économique,1 lit double,"8,1",2 079 expériences vécues,"1 nuit, 1 adulte",,€ 288
"11 Cadogan Gardens, The Apartments and The Chelsea Townhouse by Iconic Luxury Hotels","Kensington et Chelsea, Londres",Petite Chambre Double - 11 Cadogan Gardens,1 grand lit double,"8,5",428 expériences vécues,"1 nuit, 1 adulte",,€ 579
"Staybridge Suites London-Vauxhall, an IHG Hotel","Lambeth, Londres",Suite Studio,1 grand lit double,"8,8",912 expériences vécues,"1 nuit, 1 adulte",,€ 322
Zedwell Piccadilly Circus,"Westminster, Londres",Hébergement Cocon 1,1 lit simple,"7,5",29 183 expériences vécues,"1 nuit, 1 adulte",,€ 265
Frances St House,"Greenwich, Londres",Chambre Double avec Salle de Bains Commune,1 lit double,"7,1",566 expériences vécues,"1 nuit, 1 adulte",,€ 123
"OYO Townhouse New England, London Victoria","Westminster, Londres",Chambre Simple Standard,1 lit simple,"7,3",2 009 expériences vécues,"1 nuit, 1 adulte",,€ 264
Rafayel Hotel & Spa,"Wandsworth, Londres",Chambre Double Supérieure,1 lit double,"7,3",1 144 expériences vécues,"1 nuit, 1 adulte",,€ 284
"The Hoxton, Holborn","Camden, Londres",Hébergement Douillet,1 lit double,"8,5",1 874 expériences vécues,"1 nuit, 1 adulte",,€ 448
London Marriott Hotel County Hall,"Lambeth, Londres",Chambre Lit King-Size Deluxe,1 très grand lit double,"8,4",927 expériences vécues,"1 nuit, 1 adulte",,€ 549
The Hari London,"Kensington et Chelsea, Londres",Chambre Lit King-Size Premium,1 très grand lit double,"8,9",759 expériences vécues,"1 nuit, 1 adulte",,€ 670
Shakespeare inn,"Newham, Londres",Chambre Simple Standard - Vue sur Montagne,Hébergement géré par un particulier,"8,2",56 expériences vécues,"1 nuit, 1 adulte",,€ 98
Sloane Place,"Kensington et Chelsea, Londres",Hébergement Double Confortable,1 lit double,"8,6",1 939 expériences vécues,"1 nuit, 1 adulte",,€ 538
Dreamtel London Kensington,"Kensington et Chelsea, Londres",Chambre Double Deluxe,1 lit double,"6,4",1 526 expériences vécues,"1 nuit, 1 adulte",,€ 293
luxury,"Brent, Londres",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 83
W6 Hotel,"Hammersmith and Fulham, Londres",Studio Standard,1 lit double,"6,0",2 036 expériences vécues,"1 nuit, 1 adulte",,"€ 191€ 162
-15 %"
OYO Sino Hotel,"Hammersmith and Fulham, Londres",Chambre Simple Standard,1 lit simple,"5,1",725 expériences vécues,"1 nuit, 1 adulte",,€ 173
The Victoria,"Mortlake, Londres",Chambre Double,1 lit double,"7,7",224 expériences vécues,"1 nuit, 1 adulte",,€ 156
Kings Wardrobe Apartments,"La City, Londres",Appartement 1 Chambre,1 grand lit double,"8,2",996 expériences vécues,"1 nuit, 1 adulte",,€ 294
The Birds Nest Hostel,"Lewisham, Londres",Lit Superposé dans Dortoir pour Femmes ,Hébergement géré par un particulier,"5,1",624 expériences vécues,"1 nuit, 1 adulte",,€ 17
Cozy eclectic double room near to Wilsden Junction,"Brent, Londres",Chambre Triple Basique avec Salle de Bains Commune,"2 lits (1 lit double, 1 canapé-lit)",10,1 expérience vécue,"1 nuit, 1 adulte",,€ 98
Park Plaza Westminster Bridge London,"Lambeth, Londres",Chambre Double Supérieure avec Vue Intérieure,1 lit double,"8,3",20 708 expériences vécues,"1 nuit, 1 adulte",,€ 440
DoubleTree By Hilton London Excel,"Newham, Londres",Chambre Lit Queen-Size,1 grand lit double,"7,9",3 835 expériences vécues,"1 nuit, 1 adulte",,€ 219
Thistle London Piccadilly,"Westminster, Londres",Chambre Double Standard,1 lit double,"8,2",2 949 expériences vécues,"1 nuit, 1 adulte",,€ 415
The Rainbow,"Tower Hamlets, Londres",Chambre Double avec Salle de Bains Commune,1 lit double,"8,1",166 expériences vécues,"1 nuit, 1 adulte",,€ 144
Camden Apartments,"Islington, Londres",Studio Supérieur,Hébergement géré par un particulier,"7,1",414 expériences vécues,"1 nuit, 1 adulte",,€ 248
The Portico Hotel,"Westminster, Londres",Chambre Quadruple Deluxe,"3 lits (2 lits simples, 1 très grand lit double)","7,8",3 913 expériences vécues,"1 nuit, 1 adulte",,€ 369
Hampton by Hilton London Waterloo,"Lambeth, Londres",Chambre Lit Queen-Size - Non-Fumeurs,1 grand lit double,"8,2",5 556 expériences vécues,"1 nuit, 1 adulte",,€ 323
Homefield Lodge,"Brent, Londres",Chambre Double,1 lit double,"8,0",322 expériences vécues,"1 nuit, 1 adulte",,€ 187
Hausd - Leicester Square,"Westminster, Londres",Suite Deluxe,1 très grand lit double,"8,5",579 expériences vécues,"1 nuit, 1 adulte",,€ 503
Point A Hotel London Shoreditch,"Hackney, Londres",Chambre Double,1 lit double,"7,9",5 958 expériences vécues,"1 nuit, 1 adulte",,€ 310
Premium Studio Flat 02 in Central London,"Southwark, Londres",Studio,Hébergement géré par un particulier,"4,3",42 expériences vécues,"1 nuit, 1 adulte",,€ 124
The Fox & Goose Hotel,"Ealing, Londres",Chambre Double,1 lit double,"9,1",4 855 expériences vécues,"1 nuit, 1 adulte",,€ 191
Notting Hill Gate Hotel,"Kensington et Chelsea, Londres",Chambre Triple,"2 lits (1 lit simple, 1 lit double)","6,8",1 877 expériences vécues,"1 nuit, 1 adulte",,€ 217
Mile End- Prime location,"Tower Hamlets, Londres",Chambre Double,1 lit double,"6,4",260 expériences vécues,"1 nuit, 1 adulte",,€ 123
Hotel Xanadu,"Ealing, Londres",Chambre Double,1 grand lit double,"8,2",1 748 expériences vécues,"1 nuit, 1 adulte",,€ 218
Caesar Hotel,"Westminster, Londres",Chambre Simple Standard,1 lit simple,"8,3",2 281 expériences vécues,"1 nuit, 1 adulte",,€ 229
Megaro Hotel,"Camden, Londres",Chambre Double Standard,1 lit double,"8,3",2 149 expériences vécues,"1 nuit, 1 adulte",,€ 415
AMANO Covent Garden,"Westminster, Londres",Chambre Double,1 grand lit double,"8,1",3 494 expériences vécues,"1 nuit, 1 adulte",,€ 411
Double bedroom in Raynes Park,Londres,Chambre Double avec Salle de Bains Commune,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 79
London Marriott Hotel Regents Park,"Camden, Londres","Chambre Supérieure, 1 Lit King-Size, Étage supérieur, Balcon",1 très grand lit double,"8,2",2 800 expériences vécues,"1 nuit, 1 adulte",,€ 359
The Bloomsbury Hotel,"Camden, Londres",Petite Chambre Double,1 lit double,"8,9",974 expériences vécues,"1 nuit, 1 adulte",,€ 599
City Budget Guesthouse,"Tower Hamlets, Londres",Chambre Double Économique,1 lit double,"5,1",542 expériences vécues,"1 nuit, 1 adulte",,€ 107
Pelican London Hotel and Residence,"Wandsworth, Londres",Chambre Double Deluxe,1 lit double,"7,7",3 235 expériences vécues,"1 nuit, 1 adulte",,€ 160
Abbey Lodge Hotel,"Ealing, Londres",Chambre Simple,1 lit simple,"4,7",749 expériences vécues,"1 nuit, 1 adulte",,€ 91
Blue Sapphire Hotel,Londres,Chambre Simple Deluxe,1 lit simple,"8,0",866 expériences vécues,"1 nuit, 1 adulte",,€ 137
"Holiday Inn Express London - ExCel, an IHG Hotel","Newham, Londres",Chambre Familiale (2 Adultes et 2 Enfants),"2 lits (1 lit double, 1 canapé-lit)","8,1",4 816 expériences vécues,"1 nuit, 1 adulte",,€ 260
City London Hotel,"Southwark, Londres",Chambre Lits Jumeaux,2 lits simples,"7,5",2 603 expériences vécues,"1 nuit, 1 adulte",,€ 262
Home from Home Cosy B&B,"Brent, Londres",Chambre Deluxe,1 lit simple,"8,1",22 expériences vécues,"1 nuit, 1 adulte",,€ 85
"Central London, Oxford Street -Soho Room with Balcony","Westminster, Londres",Chambre Double avec Balcon,Hébergement géré par un particulier,,40 commentaires externes,"1 nuit, 1 adulte",,€ 233
The Pillar Hotel,Londres,Chambre Lit Queen-Size Simple,1 lit double,"7,7",289 expériences vécues,"1 nuit, 1 adulte",,€ 259
London hotel,"Westminster, Londres",Chambre Double,1 lit double,"5,5",211 expériences vécues,"1 nuit, 1 adulte",,€ 179
Mercure London Bridge,"Southwark, Londres",Chambre Privilège avec Lit King-Size,1 très grand lit double,"8,1",1 020 expériences vécues,"1 nuit, 1 adulte",,€ 380
"St. James' Court, A Taj Hotel, London","Westminster, Londres",Chambre Exécutive,1 lit double,"8,6",4 380 expériences vécues,"1 nuit, 1 adulte",,"€ 461€ 392
-15 %"
Marlin Apartments Commercial Road - Limehouse,"Tower Hamlets, Londres",Studio,1 lit double,"7,6",462 expériences vécues,"1 nuit, 1 adulte",,€ 305
Seaview,"Southwark, Londres",Chambre Double ou Lits Jumeaux - Vue sur Jardin,Hébergement géré par un particulier,"6,5",11 expériences vécues,"1 nuit, 1 adulte",,€ 75
Wedgewood Hotel,"Westminster, Londres",Chambre Double Standard,1 lit double,"5,7",2 356 expériences vécues,"1 nuit, 1 adulte",,€ 206
Forest House Hotel,Londres,Chambre Lits Jumeaux Standard,2 lits simples,"8,2",959 expériences vécues,"1 nuit, 1 adulte",,€ 224
St George's Hotel - Wembley,"Brent, Londres",Chambre Double Junior,1 lit double,"7,2",4 084 expériences vécues,"1 nuit, 1 adulte",,€ 262
Roseview Alexandra Palace Hotel,"Muswell Hill, Londres",Chambre Simple Plus,1 lit simple,"6,5",1 434 expériences vécues,"1 nuit, 1 adulte",,€ 165
Mondrian London Shoreditch,"Hackney, Londres",Chambre Lit King-Size Standard - Cour,1 grand lit double,"8,6",1 216 expériences vécues,"1 nuit, 1 adulte",,€ 373
Haringey Victorian House,Londres,Petite Chambre Double,1 lit double,"4,3",683 expériences vécues,"1 nuit, 1 adulte",,€ 76
Shut Eyes,"Tower Hamlets, Londres",Chambre Double Standard,1 lit double,"6,0",163 expériences vécues,"1 nuit, 1 adulte",,"€ 144€ 129
-10 %"
196 Bishopsgate,"La City, Londres",Appartement 1 Chambre,1 lit double,"7,7",973 expériences vécues,"1 nuit, 1 adulte",,€ 322
Smart Hyde Park Inn Hostel,"Westminster, Londres",Lit dans Dortoir Mixte de 16 Lits,1 lit superposé,"6,9",3 994 expériences vécues,"1 nuit, 1 adulte",,€ 51
OYO Vegas Hotel,"Westminster, Londres",Chambre Simple Standard,1 lit simple,"5,7",1 461 expériences vécues,"1 nuit, 1 adulte",,€ 258
1 bed flat in the heart of London,"Lambeth, Londres",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",4 expériences vécues,"1 nuit, 1 adulte",,€ 126
ibis London Canning Town,"Newham, Londres",Chambre Double Standard - Accessible aux Personnes à Mobilité Réduite,1 lit double,"8,8",5 054 expériences vécues,"1 nuit, 1 adulte",,€ 233
F.K. Accommodation,"Newham, Londres",Chambre Double,Hébergement géré par un particulier,"5,9",71 expériences vécues,"1 nuit, 1 adulte",,€ 62
News Hotel Charlotte&Tottenham Rooms&Flats by DC London Rooms,"Camden, Londres",Chambre Simple avec Salle de Bains Privative,1 lit simple,"6,5",968 expériences vécues,"1 nuit, 1 adulte",,"€ 274€ 231
-16 %"
Fraser Place Canary Wharf,"Tower Hamlets, Londres",Studio Deluxe,1 grand lit double,"8,1",1 995 expériences vécues,"1 nuit, 1 adulte",,€ 213
Shiny Room in Central London,"Lambeth, Londres",Chambre Double,Hébergement géré par un particulier,10,3 expériences vécues,"1 nuit, 1 adulte",,€ 131
Cosy Stunning Flat,"Brent, Londres",Chambre Double Deluxe,1 lit double,"1,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 121
The Queens Hostel,"Hammersmith and Fulham, Londres",Lit Simple dans Dortoir Mixte,1 lit superposé,"7,1",1 319 expériences vécues,"1 nuit, 1 adulte",,€ 40
Farringdon Apartments,"Islington, Londres",Appartement 1 Chambre,1 lit double,"6,3",287 expériences vécues,"1 nuit, 1 adulte",,"€ 296€ 251
-15 %"
Horangee Pocha,"Southwark, Londres",Chambre Simple avec Salle de Bains Privative,1 lit simple,"7,5",248 expériences vécues,"1 nuit, 1 adulte",,€ 203
London Olympus Hotel,"Newham, Londres",Chambre Double,1 lit double,"6,7",550 expériences vécues,"1 nuit, 1 adulte",,€ 124
"Holiday Inn Express London - Wandsworth, an IHG Hotel","Wandsworth, Londres",Chambre Double,1 lit double,"7,7",3 501 expériences vécues,"1 nuit, 1 adulte",,€ 255
Hyatt House London Stratford - Aparthotel,"Newham, Londres",Studio Lit King-Size avec Kitchenette,1 très grand lit double,"8,7",1 134 expériences vécues,"1 nuit, 1 adulte",,€ 283
City View Hotel - Roman Road Market,"Tower Hamlets, Londres",Chambre Simple Standard,1 lit simple,"4,1",420 expériences vécues,"1 nuit, 1 adulte",,€ 91
Residence Inn by Marriott London Kensington,"Kensington et Chelsea, Londres",Suite Studio Double,1 lit double,"7,9",2 468 expériences vécues,"1 nuit, 1 adulte",,€ 386
King Solomon Hotel- Golders Green,"Golders Green, Londres",Chambre Familiale (3 Adultes),"2 lits (1 lit simple, 1 lit double)","6,0",2 053 expériences vécues,"1 nuit, 1 adulte",,€ 172
Royal Eagle Hotel,"Westminster, Londres",Chambre Simple,1 lit simple,"6,3",6 048 expériences vécues,"1 nuit, 1 adulte",,€ 243
Roland House Apartments,"Kensington et Chelsea, Londres",Studio,"2 lits (1 lit double, 1 canapé-lit)","7,2",1 775 expériences vécues,"1 nuit, 1 adulte",,€ 231
Days Inn Hyde Park,"Westminster, Londres",Chambre Lits Jumeaux - Non-Fumeurs,2 lits simples,"7,4",1 851 expériences vécues,"1 nuit, 1 adulte",,€ 230
"Radisson Blu Edwardian Sussex Hotel, London","Westminster, Londres",Chambre Simple,1 lit simple,"7,6",2 149 expériences vécues,"1 nuit, 1 adulte",,€ 287
Victoria Park rooms,"Tower Hamlets, Londres",Grande Chambre Simple ,1 lit simple,"7,9",38 expériences vécues,"1 nuit, 1 adulte",,€ 81
Colliers Hotel,"Westminster, Londres",Chambre Simple avec Toilettes Privatives et Douche,1 lit simple,"5,9",1 286 expériences vécues,"1 nuit, 1 adulte",,€ 218
Grove Apartments,"Southwark, Londres",Appartement 1 Chambre,Hébergement géré par un particulier,"6,4",529 expériences vécues,"1 nuit, 1 adulte",,€ 127
The Guardsman - Preferred Hotels and Resorts,"Westminster, Londres",Chambre Simple,1 lit simple,"9,0",1 321 expériences vécues,"1 nuit, 1 adulte",,€ 456
Rochester House,Londres,Chambre Double,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 124
Imperial Court Suites,"Westminster, Londres",Appartement 1 Chambre (2 Adultes),1 lit double,"6,6",1 000 expériences vécues,"1 nuit, 1 adulte",,€ 202
Bob W Tower Hill Studios,"Tower Hamlets, Londres",Studio Standard,1 grand lit double,"9,1",295 expériences vécues,"1 nuit, 1 adulte",,€ 222
The LaLit London,"Southwark, Londres",Hébergement Salle de Classe Junior,1 lit double,"8,4",2 016 expériences vécues,"1 nuit, 1 adulte",,€ 363
The Z Hotel Tottenham Court Road,"Westminster, Londres",Chambre Double,1 lit double,"8,0",8 544 expériences vécues,"1 nuit, 1 adulte",,€ 357
Saint James Backpackers,"Kensington et Chelsea, Londres",Lit dans Dortoir Mixte de 8 Lits ,1 lit superposé,"6,8",2 286 expériences vécues,"1 nuit, 1 adulte",,€ 57
Flemings Mayfair - Small Luxury Hotel of the World,"Westminster, Londres",Chambre Simple Deluxe,1 lit simple,"8,7",653 expériences vécues,"1 nuit, 1 adulte",,€ 498
Generator London,"Camden, Londres",Lit dans Dortoir Mixte de 10 Lits,1 lit superposé,"6,9",7 838 expériences vécues,"1 nuit, 1 adulte",,€ 85
Mercure London Hyde Park Hotel,"Westminster, Londres",Chambre Double Cosy,1 lit double,"7,5",1 893 expériences vécues,"1 nuit, 1 adulte",,€ 380
Wonderful fully-equipped studio near Central London,"Brent, Londres",Studio,1 lit double,"8,0",9 expériences vécues,"1 nuit, 1 adulte",,€ 126
Aldgate Holiday Rooms,"Tower Hamlets, Londres",Chambre Simple Économique,Hébergement géré par un particulier,"6,7",147 expériences vécues,"1 nuit, 1 adulte",,€ 118
K West Hotel & Spa,"Hammersmith and Fulham, Londres",Chambre Double Supérieure,1 grand lit double,"7,5",3 848 expériences vécues,"1 nuit, 1 adulte",,€ 320
Danubius Hotel Regents Park,"Westminster, Londres",Chambre Lit King-Size Standard,1 très grand lit double,"8,2",3 383 expériences vécues,"1 nuit, 1 adulte",,€ 331
Blakemore Hyde Park,"Westminster, Londres",Chambre Double Club,1 grand lit double,"8,2",10 570 expériences vécues,"1 nuit, 1 adulte",,€ 336
Signature Townhouse London Hyde Park,"Westminster, Londres",Chambre Double Supérieure,1 lit double,"7,0",4 620 expériences vécues,"1 nuit, 1 adulte",,"€ 519€ 415
-20 %"
Durrants Hotel,"Westminster, Londres",Chambre Lits Jumeaux,2 lits simples,"8,2",797 expériences vécues,"1 nuit, 1 adulte",,€ 382
London comfy doubles,Londres,Appartement avec Salle de Bains Commune,Hébergement géré par un particulier,"7,2",104 expériences vécues,"1 nuit, 1 adulte",,€ 107
ibis Styles London Gloucester Road,"Kensington et Chelsea, Londres",Chambre Double,1 lit double,"7,9",3 036 expériences vécues,"1 nuit, 1 adulte",,€ 289
NoMad London,"Westminster, Londres",Chambre Classique,1 très grand lit double,"9,2",825 expériences vécues,"1 nuit, 1 adulte",,€ 695
Leonardo Royal Hotel London City - Tower of London,"La City, Londres",Chambre Supérieure avec Lit Double,1 lit double,"8,3",4 767 expériences vécues,"1 nuit, 1 adulte",,€ 393
Canary Wharf Apartments,"Tower Hamlets, Londres",Appartement Deluxe,1 très grand lit double,"4,0",220 expériences vécues,"1 nuit, 1 adulte",,"€ 177€ 151
-15 %"
Holland Inn Hotel,"Kensington et Chelsea, Londres",Chambre Simple,1 lit simple,"5,3",991 expériences vécues,"1 nuit, 1 adulte",,€ 116
Victoria Square,"Westminster, Londres",Chambre Double avec Salle de Bains Commune,1 lit double,"7,2",135 expériences vécues,"1 nuit, 1 adulte",,€ 236
Lovely 1-Bed Studio in London,"Brent, Londres",Studio,1 lit double,"6,2",41 expériences vécues,"1 nuit, 1 adulte",,€ 71
Tower Suites by Blue Orchid,"La City, Londres",Studio Supérieur,Types de lits : 1 lit double ou 2 lits simples,"8,6",6 063 expériences vécues,"1 nuit, 1 adulte",,€ 351
Wombat's City Hostel London,"Tower Hamlets, Londres",Lit dans Dortoir Mixte de 8 Lits ,1 lit superposé,"8,3",5 722 expériences vécues,"1 nuit, 1 adulte",,"€ 87€ 70
-20 %"
Millennium Gloucester Hotel London,"Kensington et Chelsea, Londres",Chambre Double Deluxe,1 lit double,"7,3",11 620 expériences vécues,"1 nuit, 1 adulte",,€ 252
"Holiday Inn Express London Stratford, an IHG Hotel","Newham, Londres",Chambre Double - Non-Fumeurs ,1 grand lit double,"8,4",6 627 expériences vécues,"1 nuit, 1 adulte",,€ 207
Buckle Street Studios by Locke,"Tower Hamlets, Londres",Micro-Studio,1 grand lit double,"8,5",1 611 expériences vécues,"1 nuit, 1 adulte",,€ 284
"The Pond House, Ensuite Rooms - East London Short Let's","Hackney, Londres",Chambre Double avec Salle de Bains Commune,1 lit double,"9,6",73 expériences vécues,"1 nuit, 1 adulte",,€ 141
Studios2Let - North Gower,"Camden, Londres",Studio Économique,1 lit double,"7,2",1 894 expériences vécues,"1 nuit, 1 adulte",,€ 220
Citadines South Kensington London,"Kensington et Chelsea, Londres",Studio,Types de lits : 1 lit double ou 2 lits simples,"7,9",1 504 expériences vécues,"1 nuit, 1 adulte",,€ 330
