Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Martius Private Suites Hotel,"Centre de Rome, Rome",Suite Junior,1 grand lit double,"9,3",446 expériences vécues,"1 nuit, 1 adulte",,€ 610
Piazza di Spagna 9,"Place d'Espagne, Rome",Chambre Double Deluxe,Types de lits : 1 lit double ou 2 lits simples,"9,7",132 expériences vécues,"1 nuit, 1 adulte",,€ 740€ 630-15 %
Modern apt facing St Peter's and Vatican Museums - myPad in Rome,"Vaticano Prati, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"8,8",139 expériences vécues,"1 nuit, 1 adulte",,€ 393€ 345-12 %
Imperial Rhome Guest House,"Monti, Rome",Chambre Double Deluxe avec Balcon,Hébergement géré par un particulier,"9,8",122 expériences vécues,"1 nuit, 1 adulte",,€ 322€ 306-5 %
G55 Design Hotel,"Panthéon, Rome",Chambre Double Supérieure,1 grand lit double,"7,9",715 expériences vécues,"1 nuit, 1 adulte",,€ 385
Nobildonne Relais,"Place d'Espagne, Rome",Suite,"2 lits (1 très grand lit double, 1 canapé-lit)","9,5",71 expériences vécues,"1 nuit, 1 adulte",,€ 365€ 347-5 %
Roof Suite Rome,"Monti, Rome",Appartement 3 Chambres,"4 lits (3 très grands lits doubles, 1 canapé-lit)","9,7",33 expériences vécues,"1 nuit, 1 adulte",,€ 2 235€ 2 129-5 %
Domus Caecilia - via Cola di Rienzo,"Vaticano Prati, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"9,2",47 expériences vécues,"1 nuit, 1 adulte",,€ 506€ 485
Relais Maddalena,"Panthéon, Rome",Chambre Double,1 grand lit double,"8,8",58 expériences vécues,"1 nuit, 1 adulte",,€ 387€ 296-24 %
Borghese Contemporary Hotel,"Place d'Espagne, Rome",Chambre Double Premium,1 très grand lit double,"9,3",119 expériences vécues,"1 nuit, 1 adulte",,€ 529€ 503-5 %
Palazzo Ripetta,"Place d'Espagne, Rome",Chambre Deluxe Double ou Lits Jumeaux,Plusieurs types de lits,"9,4",178 expériences vécues,"1 nuit, 1 adulte",,€ 532
Piazza Venezia Luxury Suite,"Trevi, Rome",Suite Supérieure Lit King-Size,"3 lits (2 lits simples, 1 très grand lit double)","9,0",83 expériences vécues,"1 nuit, 1 adulte",,€ 413€ 397
Nikis Collection Trastevere,"Trastevere, Rome",Suite avec Jacuzzi,"2 lits (1 très grand lit double, 1 canapé-lit)","9,1",1 005 expériences vécues,"1 nuit, 1 adulte",,€ 416€ 395-5 %
Palazzo Nainer,"Place d'Espagne, Rome",Chambre Double,1 grand lit double,"9,3",662 expériences vécues,"1 nuit, 1 adulte",,€ 575€ 546-5 %
Corso Boutique Luxury Rooms,"Place d'Espagne, Rome",Suite Deluxe avec Baignoire Spa,1 très grand lit double,"8,9",453 expériences vécues,"1 nuit, 1 adulte",,€ 358€ 340-5 %
Martina Suites,"Place d'Espagne, Rome",Chambre Double Deluxe,1 très grand lit double,"9,3",59 expériences vécues,"1 nuit, 1 adulte",,€ 250€ 238-5 %
DC Collection Spagna,"Place d'Espagne, Rome",Suite Junior,"2 lits (1 canapé-lit, 1 grand lit double)","9,4",176 expériences vécues,"1 nuit, 1 adulte",,€ 320
Mascagni Luxury Rooms & Suites,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Premium,Types de lits : 1 lit double ou 2 lits simples,"8,8",721 expériences vécues,"1 nuit, 1 adulte",,€ 292
Rhinoceros,"Colisée, Rome",Appartement Supérieur,1 grand lit double,"9,1",248 expériences vécues,"1 nuit, 1 adulte",,€ 602€ 430-28 %
Hotel Locarno,"Place d'Espagne, Rome",Chambre Double ou Lits Jumeaux Classique,1 grand lit double,"9,2",666 expériences vécues,"1 nuit, 1 adulte",,€ 540€ 513-5 %
Atypical Rooms,"Monti, Rome",Chambre Double,1 très grand lit double,"9,0",302 expériences vécues,"1 nuit, 1 adulte",,€ 523€ 399-24 %
Residenza Flaminio Gaio,"Flaminio, Rome",Chambre Double,1 très grand lit double,"8,4",919 expériences vécues,"1 nuit, 1 adulte",,€ 236€ 225-5 %
Nikis Collection Navona,"Panthéon, Rome",Chambre Double Classique,1 très grand lit double,"8,9",1 093 expériences vécues,"1 nuit, 1 adulte",,€ 352€ 335-5 %
Exe Domus Aurea,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,3",1 764 expériences vécues,"1 nuit, 1 adulte",,€ 271€ 165-39 %
Passepartout,"Place Navone, Rome",Chambre Double,1 grand lit double,"8,8",409 expériences vécues,"1 nuit, 1 adulte",,€ 281€ 215-24 %
B&B Santi Quattro Al Colosseo,"Colisée, Rome",Chambre Double Supérieure - Annexe,1 grand lit double,"8,7",1 307 expériences vécues,"1 nuit, 1 adulte",,€ 165
Terrace Pantheon Relais,"Panthéon, Rome",Chambre Double Supérieure,1 grand lit double,"9,2",1 027 expériences vécues,"1 nuit, 1 adulte",,€ 385
Hotel Elide,"Gare de Termini, Rome",Chambre Double Économique,1 grand lit double,"7,7",1 177 expériences vécues,"1 nuit, 1 adulte",,€ 130
Hotel dei Barbieri,"Panthéon, Rome",Chambre Double Supérieure,"2 lits (1 lit simple, 1 grand lit double)","8,1",745 expériences vécues,"1 nuit, 1 adulte",,€ 313
Ottaviano Smart Rooms,"Vaticano Prati, Rome",Chambre Double Standard,1 grand lit double,"8,2",424 expériences vécues,"1 nuit, 1 adulte",,€ 167
Hotel Romano,"Monti, Rome",Chambre Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,8",1 505 expériences vécues,"1 nuit, 1 adulte",,€ 175€ 167-5 %
Veneto Boutique Suites,"Via Veneto, Rome",Chambre Double Standard,1 grand lit double,"5,9",606 expériences vécues,"1 nuit, 1 adulte",,€ 114€ 102-11 %
Vatican Cozy Suites - Liberty Collection,"Vaticano Prati, Rome",Chambre Deluxe,1 grand lit double,"7,1",27 expériences vécues,"1 nuit, 1 adulte",,€ 435€ 264-39 %
Roma Boutique Hotel,"Via Veneto, Rome",Chambre Double,1 grand lit double,"7,9",918 expériences vécues,"1 nuit, 1 adulte",,€ 180
All'Ombra Del Cupolone,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"9,1",99 expériences vécues,"1 nuit, 1 adulte",,€ 116€ 111-5 %
Ostello Bello Roma Colosseo,"Monti, Rome",Lit dans Dortoir Mixte de 6 Lits,1 lit superposé,"8,8",1 276 expériences vécues,"1 nuit, 1 adulte",,€ 64
Little Queen Suite,"Panthéon, Rome",Suite,"2 lits (1 lit simple, 1 grand lit double)","8,3",1 024 expériences vécues,"1 nuit, 1 adulte",,€ 302€ 287-5 %
Tmark Hotel Vaticano,"Vaticano Prati, Rome",Chambre Double Supérieure,2 grands lits doubles,"8,0",835 expériences vécues,"1 nuit, 1 adulte",,€ 273€ 260-5 %
NiceToMeetYou,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"6,8",401 expériences vécues,"1 nuit, 1 adulte",,€ 86€ 82-5 %
The Spanish Suite Campo de' Fiori,"Place Navone, Rome",Chambre Double Deluxe,"2 lits (1 lit simple, 1 grand lit double)","7,7",1 515 expériences vécues,"1 nuit, 1 adulte",,€ 231
The Sanctuary Urban Retreat,"Aventino, Rome",Chambre Double Supérieure,1 grand lit double,"9,0",227 expériences vécues,"1 nuit, 1 adulte",,€ 387€ 296-24 %
TB Place Roma,"Place d'Espagne, Rome",Chambre Double ou Lits Jumeaux,1 grand lit double,"9,4",59 expériences vécues,"1 nuit, 1 adulte",,€ 472€ 342-28 %
ROME INN ITALY,"Gare de Termini, Rome",Petite Chambre Double,1 lit simple,"9,2",6 expériences vécues,"1 nuit, 1 adulte",,€ 253€ 182-28 %
Garden Palace,"Place d'Espagne, Rome",Chambre Double Supérieure,Hébergement géré par un particulier,"8,5",480 expériences vécues,"1 nuit, 1 adulte",,€ 329€ 267-19 %
Hotel S. Anna,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"9,1",631 expériences vécues,"1 nuit, 1 adulte",,€ 195€ 186-5 %
Trinità dei Monti Piazza di Spagna,"Place d'Espagne, Rome",Chambre Économique avec Salle de Bains Privative Extérieure,Types de lits : 1 lit double ou 2 lits simples,"8,0",359 expériences vécues,"1 nuit, 1 adulte",,€ 189
Vino e Oli Residenze,"Vaticano Prati, Rome",Appartement,"2 lits (1 très grand lit double, 1 canapé-lit)","8,9",391 expériences vécues,"1 nuit, 1 adulte",,€ 204€ 179-12 %
Hotel Scenario,"Panthéon, Rome",Chambre Double,1 grand lit double,"7,9",527 expériences vécues,"1 nuit, 1 adulte",,€ 303
1A Grace House,"Monti, Rome",Chambre Lit King-Size,Hébergement géré par un particulier,"8,6",241 expériences vécues,"1 nuit, 1 adulte",,€ 147€ 142
Vite 99 spanish steps room,"Place d'Espagne, Rome",Chambre Double Économique avec Salle de Bains Privative Séparée,Hébergement géré par un particulier,"8,0",433 expériences vécues,"1 nuit, 1 adulte",,€ 150€ 143-5 %
Hotel Milazzo Roma,"Gare de Termini, Rome",Chambre Triple Basique,"2 lits (1 lit simple, 1 grand lit double)","5,8",289 expériences vécues,"1 nuit, 1 adulte",,€ 95€ 91-5 %
R.C. Vatican View,"Vaticano Prati, Rome",Chambre Triple de Luxe,"2 lits (1 très grand lit double, 1 canapé-lit)","9,1",79 expériences vécues,"1 nuit, 1 adulte",,€ 212€ 204
Domus Australia,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux,Plusieurs types de lits,"8,7",1 798 expériences vécues,"1 nuit, 1 adulte",,€ 214€ 204-5 %
Vatican Relais Rome,"Vaticano Prati, Rome",Chambre Double Standard,1 grand lit double,"8,7",314 expériences vécues,"1 nuit, 1 adulte",,€ 195€ 186-5 %
Quintus Luxury Suites,"Vaticano Prati, Rome",Chambre Double Supérieure,1 très grand lit double,"8,8",284 expériences vécues,"1 nuit, 1 adulte",,€ 303€ 232-23 %
LUX Suites in Roma,"Via Veneto, Rome",Chambre Double Deluxe avec Baignoire,1 très grand lit double,"7,5",216 expériences vécues,"1 nuit, 1 adulte",,€ 259
Vibe Nazionale,"Monti, Rome",Chambre Simple,1 lit simple,"8,0",1 133 expériences vécues,"1 nuit, 1 adulte",,€ 308€ 235-24 %
Giuturna Boutique Hotel,"Trevi, Rome",Chambre Double,1 grand lit double,"8,4",815 expériences vécues,"1 nuit, 1 adulte",,€ 180€ 171-5 %
Duca di Cavour,"Monti, Rome",Chambre Double Standard,1 grand lit double,"8,6",542 expériences vécues,"1 nuit, 1 adulte",,€ 127
"Rome Plaza Suites, Luxury Collection","Place d'Espagne, Rome",Chambre Triple de Luxe,"2 lits (1 lit simple, 1 très grand lit double)","8,6",76 expériences vécues,"1 nuit, 1 adulte",,€ 395€ 269-32 %
Mercure Roma Centro Colosseo,"Monti, Rome",Chambre Simple Classique,1 lit simple,"8,2",2 021 expériences vécues,"1 nuit, 1 adulte",,€ 196
Palazzo Velabro,"Colisée, Rome",Suite,"3 lits (1 très grand lit double, 2 canapés-lits)","9,4",137 expériences vécues,"1 nuit, 1 adulte",,€ 329
Orange Hotel,"Vaticano Prati, Rome",Chambre Double Deluxe,Types de lits : 1 lit double ou 2 lits simples,"5,9",241 expériences vécues,"1 nuit, 1 adulte",,€ 109€ 104-5 %
Santamariarooms,"Gare de Termini, Rome",Chambre Double,Hébergement géré par un particulier,"8,6",316 expériences vécues,"1 nuit, 1 adulte",,€ 273€ 134-51 %
Why Not Roma Suite,"Via Veneto, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"7,6",665 expériences vécues,"1 nuit, 1 adulte",,€ 72
Hotel Diplomatic,"Vaticano Prati, Rome",Chambre Double - Occupation Simple,1 lit simple,"8,2",2 069 expériences vécues,"1 nuit, 1 adulte",,€ 174€ 166-5 %
Hotel Milani,"Gare de Termini, Rome",Hébergement Triple Standard,1 très grand lit double,"8,1",1 050 expériences vécues,"1 nuit, 1 adulte",,€ 129
Residenza Dei Gracchi,"Vaticano Prati, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,6",442 expériences vécues,"1 nuit, 1 adulte",,€ 132
Kolbe Hotel Rome,"Colisée, Rome",Chambre Simple,1 lit simple,"8,2",403 expériences vécues,"1 nuit, 1 adulte",,€ 233€ 222-5 %
Flavia Suite,"Via Veneto, Rome",Chambre Double ou Lits Jumeaux - Vue sur Ville,Types de lits : 1 lit double ou 2 lits simples,"5,1",88 expériences vécues,"1 nuit, 1 adulte",,€ 129€ 100-23 %
Relais Barberini,"Via Veneto, Rome",Chambre Double ou Lits Jumeaux Supérieure,1 grand lit double,"7,4",415 expériences vécues,"1 nuit, 1 adulte",,€ 148€ 141-5 %
Hotel dei Mellini,"Vaticano Prati, Rome",Chambre Simple,1 lit simple,"8,7",380 expériences vécues,"1 nuit, 1 adulte",,€ 222€ 211-5 %
Hotel Agorà,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"6,8",1 686 expériences vécues,"1 nuit, 1 adulte",,€ 96€ 92-5 %
MARCHE 54 SUITES - ROMA CITY CENTER - lt,"Via Veneto, Rome",Petite Chambre Double,1 lit double,"8,1",213 expériences vécues,"1 nuit, 1 adulte",,€ 140
Hotel Arcangelo,"Vaticano Prati, Rome",Chambre Simple,1 lit simple,"7,7",1 220 expériences vécues,"1 nuit, 1 adulte",,€ 163
DA ME Suites,"Place d'Espagne, Rome",Chambre Lit Queen-Size Deluxe,"2 lits (1 lit simple, 1 grand lit double)","9,0",859 expériences vécues,"1 nuit, 1 adulte",,€ 225€ 183-19 %
Ripetta Relais,"Place d'Espagne, Rome",Chambre Deluxe,1 grand lit double,"8,0",492 expériences vécues,"1 nuit, 1 adulte",,€ 197
Best Western Plus Hotel Spring House,"Trionfale, Rome",Chambre Standard Lit Queen-Size,1 grand lit double,"8,7",2 408 expériences vécues,"1 nuit, 1 adulte",,€ 233
River Luxury Suites,"Vaticano Prati, Rome",Chambre Double avec Salle de Bains Privative,1 grand lit double,"8,8",486 expériences vécues,"1 nuit, 1 adulte",,€ 143€ 136-5 %
Residenza Palline,"Vaticano Prati, Rome",Appartement - Vue sur Jardin,"2 lits (1 canapé-lit, 1 grand lit double)","8,5",652 expériences vécues,"1 nuit, 1 adulte",,€ 157€ 150-5 %
Hotel Piemonte,"Gare de Termini, Rome",Chambre Triple - Bâtiment Séparé,Plusieurs types de lits,"7,6",2 547 expériences vécues,"1 nuit, 1 adulte",,€ 153€ 146-5 %
Hotel Gioberti,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,9",930 expériences vécues,"1 nuit, 1 adulte",,€ 185€ 176-5 %
Hotel Campidoglio,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"6,6",283 expériences vécues,"1 nuit, 1 adulte",,€ 118
Residenza Giustiniani,"Gare de Termini, Rome",Chambre Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,0",83 expériences vécues,"1 nuit, 1 adulte",,€ 150€ 101-32 %
Milazzo23,"Gare de Termini, Rome",Chambre Double,1 grand lit double,"8,1",252 expériences vécues,"1 nuit, 1 adulte",,€ 106
iRooms - Spanish Steps,"Place d'Espagne, Rome",Chambre Double Supérieure,1 grand lit double,"7,9",315 expériences vécues,"1 nuit, 1 adulte",,€ 184€ 175-5 %
Daplace - Gran Torino Suites,"Gare de Termini, Rome",Petite Chambre Simple,1 lit simple,"8,2",179 expériences vécues,"1 nuit, 1 adulte",,€ 156€ 127-18 %
Residenza Scipioni Luxury B&B,"Vaticano Prati, Rome",Chambre Double,1 très grand lit double,"8,8",417 expériences vécues,"1 nuit, 1 adulte",,€ 183€ 175-5 %
LH Hotel Andreotti,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,1",1 401 expériences vécues,"1 nuit, 1 adulte",,€ 118
207 Inn,"Vaticano Prati, Rome",Chambre Double Classique,1 lit double,"9,0",367 expériences vécues,"1 nuit, 1 adulte",,€ 148€ 141-5 %
Relais Santa Maria Maggiore,"Monti, Rome",Chambre Simple,1 lit simple,"7,7",508 expériences vécues,"1 nuit, 1 adulte",,€ 124€ 118-5 %
Rose Suite,"Gare de Termini, Rome",Chambre Double Deluxe,1 grand lit double,"8,6",413 expériences vécues,"1 nuit, 1 adulte",,€ 168
Bernini Collection,"Place d'Espagne, Rome",Chambre Lit King-Size avec Balcon,1 très grand lit double,"7,9",82 expériences vécues,"1 nuit, 1 adulte",,€ 141€ 134-5 %
BOEZIO BOUTIQUE SUITES,"Vaticano Prati, Rome",Chambre Double avec Salle de Bains Privative Séparée,1 lit double,"5,7",763 expériences vécues,"1 nuit, 1 adulte",,€ 125€ 111-11 %
Angolo di Roma Guest house,"Gare de Termini, Rome",Chambre Double avec Salle de Bains Privative,1 très grand lit double,"8,6",846 expériences vécues,"1 nuit, 1 adulte",,€ 169
Golden Rooms Piazza di Spagna,"Place d'Espagne, Rome",Chambre Simple avec Balcon,Hébergement géré par un particulier,"8,0",415 expériences vécues,"1 nuit, 1 adulte",,€ 195€ 186-5 %
Hotel Marco Polo Rome,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,1",318 expériences vécues,"1 nuit, 1 adulte",,€ 142€ 135-5 %
Hotel Artorius,"Monti, Rome",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"8,6",348 expériences vécues,"1 nuit, 1 adulte",,€ 118
B&B Cappellini,"Gare de Termini, Rome",Chambre Simple avec Salle de Bains Extérieure Privative,1 lit simple,"4,4",436 expériences vécues,"1 nuit, 1 adulte",,€ 65€ 62-5 %
La Foresteria Luxury Suites,"Trevi, Rome",Chambre Familiale Supérieure,"2 lits (1 canapé-lit, 1 grand lit double)","8,1",989 expériences vécues,"1 nuit, 1 adulte",,€ 229€ 218-5 %
Roma Art Rooms,"Gare de Termini, Rome",Chambre Triple,"2 lits (1 lit simple, 1 très grand lit double)","7,2",519 expériences vécues,"1 nuit, 1 adulte",,€ 110€ 105-5 %
The B Place,"Vaticano Prati, Rome",Chambre Double - Bâtiment Séparé,1 grand lit double,"7,7",1 305 expériences vécues,"1 nuit, 1 adulte",,€ 141€ 134-5 %
Hotel Nizza,"Gare de Termini, Rome",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"6,1",1 405 expériences vécues,"1 nuit, 1 adulte",,€ 103
Hotel Windrose,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,1",1 379 expériences vécues,"1 nuit, 1 adulte",,€ 121
Boutique Hotel Atelier '800,"Place Navone, Rome",Chambre Double Économique,1 lit double,"8,8",429 expériences vécues,"1 nuit, 1 adulte",,€ 226€ 215-5 %
Boutique Rome Inn,"Via Veneto, Rome",Chambre Double,Hébergement géré par un particulier,"8,5",13 expériences vécues,"1 nuit, 1 adulte",,€ 136€ 130-5 %
Trianon Borgo Pio Aparthotel,"Vaticano Prati, Rome",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,9",1 095 expériences vécues,"1 nuit, 1 adulte",,€ 267€ 204-23 %
The Major Hotel,"Monti, Rome",Chambre Simple Standard,1 lit simple,"8,9",539 expériences vécues,"1 nuit, 1 adulte",,€ 429€ 188-56 %
"The Tribune, part of JdV by Hyatt","Via Veneto, Rome",Chambre Lit King-Size Deluxe,Plusieurs types de lits,"8,5",195 expériences vécues,"1 nuit, 1 adulte",,€ 263
Sofia's Suites Guesthouse,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux avec Balcon,Types de lits : 1 lit double ou 2 lits simples,"9,0",578 expériences vécues,"1 nuit, 1 adulte",,€ 157
Palazzo Cardinal Cesi,"Vaticano Prati, Rome",Chambre Simple,1 lit simple,"8,3",438 expériences vécues,"1 nuit, 1 adulte",,€ 173
Tacito 23 Luxury rooms,"Vaticano Prati, Rome",Chambre Double avec Salle de Bains Privative,1 grand lit double,"9,2",255 expériences vécues,"1 nuit, 1 adulte",,€ 132€ 126-5 %
Ronda St. Angelo Suites,"Place Navone, Rome",Studio Familial,"3 lits (2 lits simples, 1 lit double)","8,6",517 expériences vécues,"1 nuit, 1 adulte",,€ 232€ 142-39 %
Hotel Royal Court,"Gare de Termini, Rome",Hébergement Double Standard - Occupation Simple,1 lit double,"8,2",848 expériences vécues,"1 nuit, 1 adulte",,€ 177
Hotel Gea Di Vulcano,"Gare de Termini, Rome",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"8,7",1 358 expériences vécues,"1 nuit, 1 adulte",,€ 163€ 156-5 %
Grand Hotel Palace Rome,"Via Veneto, Rome",Chambre Double Supérieure,1 grand lit double,"8,4",548 expériences vécues,"1 nuit, 1 adulte",,€ 280
COLLINA 24 SUITES - ROMA CENTER,"Via Veneto, Rome",Chambre Double Deluxe,1 grand lit double,"8,2",539 expériences vécues,"1 nuit, 1 adulte",,€ 136
Hotel Castelfidardo,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux,1 grand lit double,"7,3",781 expériences vécues,"1 nuit, 1 adulte",,€ 131
Residenza Paolo VI,"Vaticano Prati, Rome",Chambre Simple,1 lit simple,"8,4",393 expériences vécues,"1 nuit, 1 adulte",,€ 176
94Rooms Vatican Guest House- Scipioni,"Vaticano Prati, Rome",Chambre Double,1 grand lit double,"8,0",411 expériences vécues,"1 nuit, 1 adulte",,€ 118€ 112-5 %
Piazza Cavour Suite,"Vaticano Prati, Rome",Chambre Deluxe,1 grand lit double,"8,3",766 expériences vécues,"1 nuit, 1 adulte",,€ 157
Ripetta 226,"Place d'Espagne, Rome",Chambre Standard Lit Queen-Size,Types de lits : 1 lit double ou 2 lits simples,"7,0",525 expériences vécues,"1 nuit, 1 adulte",,€ 143
Top Floor Navona,"Place d'Espagne, Rome",Chambre Double,1 grand lit double,"7,9",413 expériences vécues,"1 nuit, 1 adulte",,€ 153
Raeli Hotel Luce,"Gare de Termini, Rome",Option Tarif Prestataire,,"6,4",382 expériences vécues,"1 nuit, 1 adulte",,€ 71
Hotel Labelle,"Monti, Rome",Chambre Simple,Plusieurs types de lits,"8,4",936 expériences vécues,"1 nuit, 1 adulte",,€ 178€ 169-5 %
Hotel Altavilla Dieci,"Gare de Termini, Rome",Chambre Double,1 grand lit double,"7,0",735 expériences vécues,"1 nuit, 1 adulte",,€ 115€ 109-5 %
Il Gattopardo Relais,"Vaticano Prati, Rome",Chambre Lits Jumeaux Standard,Hébergement géré par un particulier,"7,9",438 expériences vécues,"1 nuit, 1 adulte",,€ 141
Rome Times Hotel,"Monti, Rome",Chambre Double ou Lits Jumeaux Classique,Types de lits : 1 lit double ou 2 lits simples,"8,1",1 074 expériences vécues,"1 nuit, 1 adulte",,€ 236
Vatican Golden Rooms,"Vaticano Prati, Rome",Chambre Triple avec Balcon,Hébergement géré par un particulier,"8,1",242 expériences vécues,"1 nuit, 1 adulte",,€ 125€ 119-5 %
Domus Veneto Rome,"Via Veneto, Rome",Chambre Triple,"2 lits (1 très grand lit double, 1 canapé-lit)","9,0",499 expériences vécues,"1 nuit, 1 adulte",,€ 138€ 132-5 %
K Rooms,"Gare de Termini, Rome",Chambre Double,Hébergement géré par un particulier,"7,5",470 expériences vécues,"1 nuit, 1 adulte",,€ 136€ 129-5 %
Hotel Impero,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,9",3 671 expériences vécues,"1 nuit, 1 adulte",,€ 130€ 124-5 %
SPQR SUITE,"Via Veneto, Rome",Chambre Double Deluxe avec Baignoire,1 grand lit double,"5,6",159 expériences vécues,"1 nuit, 1 adulte",,€ 83€ 79-5 %
Hotel Santa Maria,"Trastevere, Rome",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"9,4",533 expériences vécues,"1 nuit, 1 adulte",,€ 197€ 133-32 %
Venustas Roma Hotel,"Vaticano Prati, Rome",Chambre Simple,1 lit simple,"7,6",355 expériences vécues,"1 nuit, 1 adulte",,€ 146€ 118-19 %
San Peter Angels,"Vaticano Prati, Rome",Chambre Double avec Salle de Bains Privative,1 très grand lit double,"6,0",126 expériences vécues,"1 nuit, 1 adulte",,€ 96€ 92-5 %
Trastevere Glasshouse,"Trastevere, Rome",Chambre Deluxe,Hébergement géré par un particulier,"7,2",350 expériences vécues,"1 nuit, 1 adulte",,€ 120€ 115
Top Floor Trastevere,"Trastevere, Rome",Chambre Double avec Balcon,Hébergement géré par un particulier,"8,6",629 expériences vécues,"1 nuit, 1 adulte",,€ 200€ 161-19 %
Little Rose Rooms,"Vaticano Prati, Rome",Chambre Double Économique avec Salle de Bains Privative Séparée,1 lit double,"8,1",529 expériences vécues,"1 nuit, 1 adulte",,€ 175
Hotel Ponte Sisto,"Place Navone, Rome",Chambre Simple Classique ,1 lit simple,"8,4",1 416 expériences vécues,"1 nuit, 1 adulte",,€ 180
Black And White Suite,"Panthéon, Rome",Chambre Double,Hébergement géré par un particulier,"8,5",323 expériences vécues,"1 nuit, 1 adulte",,€ 185€ 176-5 %
Relais Aquarium,"Gare de Termini, Rome",Chambre Double Supérieure,1 grand lit double,"9,1",561 expériences vécues,"1 nuit, 1 adulte",,€ 158
Guesthouse Coronari Courtyard,"Place Navone, Rome",Chambre Double Supérieure,"2 lits (1 lit simple, 1 grand lit double)","8,0",41 expériences vécues,"1 nuit, 1 adulte",,€ 231€ 166-28 %
Maison Pellegrino,"Place Navone, Rome",Chambre Double,1 grand lit double,"7,5",142 expériences vécues,"1 nuit, 1 adulte",,€ 144€ 137-5 %
"Opera House Guest, Roma centro storico","Gare de Termini, Rome",Chambre Double,1 très grand lit double,"7,0",152 expériences vécues,"1 nuit, 1 adulte",,€ 127€ 121-5 %
Liberty Rome Suites - Liberty Collection,"Vaticano Prati, Rome",Chambre Flexible,1 grand lit double,"7,7",238 expériences vécues,"1 nuit, 1 adulte",,€ 257€ 150-42 %
Artemis,"Gare de Termini, Rome",Chambre Double Économique,1 grand lit double,"9,2",666 expériences vécues,"1 nuit, 1 adulte",,€ 175€ 166-5 %
Santa Maria Maggiore,"Monti, Rome",Petite Chambre Double,Hébergement géré par un particulier,"7,7",152 expériences vécues,"1 nuit, 1 adulte",,€ 146€ 139-5 %
900 Liberty Rooms,"Place Navone, Rome",Chambre Double avec Salle de Bains Privative,1 lit double,"8,0",331 expériences vécues,"1 nuit, 1 adulte",,€ 126
Hotel Julia,"Trevi, Rome",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"7,7",1 034 expériences vécues,"1 nuit, 1 adulte",,€ 145
Almaìt,"Panthéon, Rome",Chambre Double Supérieure,Hébergement géré par un particulier,"8,6",590 expériences vécues,"1 nuit, 1 adulte",,€ 216€ 206-5 %
Capital suits,"Trastevere, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte",,€ 134€ 109-19 %
DG Prestige Room,"Via Veneto, Rome",Petite Chambre Double,1 lit double,"8,1",445 expériences vécues,"1 nuit, 1 adulte",,€ 123
STAR HOTEL ROMA,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux,Hébergement géré par un particulier,"7,2",317 expériences vécues,"1 nuit, 1 adulte",,€ 84€ 80-5 %
Dharma Luxury Hotel,"Gare de Termini, Rome",Petite Chambre Double,1 lit double,"8,4",429 expériences vécues,"1 nuit, 1 adulte",,€ 210
Hotel Oxford,"Via Veneto, Rome",Hébergement Simple,1 lit simple,"7,4",211 expériences vécues,"1 nuit, 1 adulte",,€ 174
Caroline Suite,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,6",196 expériences vécues,"1 nuit, 1 adulte",,€ 116€ 110-5 %
