Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Lovely and quite appartament 1-6,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"6,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 28
Kejsi Apartments,Tirana,Appartement Supérieur,Hébergement géré par un particulier,"9,7",12 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 35
Ovi home,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,10 commentaires externes,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56
Bora's Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,6 commentaires externes,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
Appartamento con due camere da letto,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 43
Apartment_dervishi,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 65
Aksel apartaments,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 51
Appartement Tirane,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 48
Helga’s Deluxe 3 Apartment,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"9,1",12 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 100
Egi’s apartament,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Ballkon Turi,Tirana,Chambre Triple avec Salle de Bains Privative,Hébergement géré par un particulier,"9,7",12 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 28
Luxurious Apartment Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 59€ 50-15 %
Apartment Pazari i Ri,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
"2BDR Apartment ""At Johan's""",Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,5 commentaires externes,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
New Ring Apartament Tirana,Tirana,Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,6",16 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 42
Ovi Home 2,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 48€ 38-20 %
Victorias apartment Tirane,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
LILO’s Place,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 107
Arkle Apartment 1,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"9,6",59 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60
Tirana My Roots - NETI Museum Apartment Breathtaking View,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 112
Downtown apartment Tirana (Myslym Shyri),Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,6",18 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 37
Emi center apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"5,5",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Appartment in a Villa,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
Luxury Apartment 9/2,Tirana,Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)",10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
"Penthouse City Center, Tirana",Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 92
Geris apartment,Tirana,Appartement,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 80
"Apartament 2+1 Tirane ,BLANC 8",Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"8,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 100
Pam’s app,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 40
"Three doors apartments, Papaya 1-bedroom apartment",Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 32
#1 Modern 1BR with Balcony in Up-and-Coming Hip Area,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",68 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 39
Hotel Iliada,Tirana,Chambre Simple avec Balcon,1 lit simple,"6,7",27 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Rs Place 1-Bedroom Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",28 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 59€ 53-10 %
The Nest Apartment Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 40
Eden hostel,Tirana,Dortoir Mixte ,Plusieurs types de lits,"6,9",51 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 12
Galeria Apartment,Tirana,Appartement avec Terrasse,Hébergement géré par un particulier,"9,3",104 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 90
Newly renovated ONE bedroom apartment in Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",23 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 43
Bedouin Apartment,Tirana,Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)",10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 32
Bazaar Tirana- City Center 4,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",11 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Tranquil Studio in Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",35 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 49
Tranquillity Apartament 3,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",9 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Aria Blue Home Tirana,Tirana,Villa 2 Chambres :,Hébergement géré par un particulier,"8,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 63
Apartament Kika,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"5,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45€ 36-20 %
8th Floor Luxury Apartament Tirana,Tirana,Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,9",8 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 63
"Perfect location, beautiful apartment",Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 32€ 26-20 %
Keshtjella Xhabeqos Rooms,Tirana,Chambre Double Deluxe,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 40
Centrally located Lemon House,Tirana,Maison 1 Chambre,Hébergement géré par un particulier,"8,9",11 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 51
Via Apartments Rental,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 52
Dan apartment Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 41
Sara green apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,8 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Hi Apartments S2 City Center self check in 24h,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 49
Central Welcoming Apartment in Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",12 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Rent apartment near city center and Tirana lake,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 50
Comfort Housing,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 40
Ikea Hotel,Tirana,Chambre Triple Classique,"2 lits (1 lit simple, 1 très grand lit double)","5,5",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
Yara’s Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 60
Itan’s lovely two bedroom flat in center of Tirana,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"7,7",7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
2+1 Apartment - Tirana City Center,Tirana,Appartement 2 Chambres,"3 lits (2 lits simples, 1 lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 53
Tirana Center Apartment,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"7,6",159 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 65
Tako Apartment's Two,Tirana,Appartement,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 50
Tirana apartament 2,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 28
New W Hotel,Tirana,Suite Exécutive,"2 lits (1 très grand lit double, 1 canapé-lit)","8,6",402 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 122€ 116-5 %
MonMon Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,5",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 44
Elios Room 2,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 29€ 27-10 %
Stylish apartament with Ps4 at Kika2,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Comfort Inn ll,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,9",13 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 43
Grease Apartment,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 58
Besi`s apartament,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 48
Queens Luxury Apartments Tirana,Tirana,Appartement avec Vue sur la Montagne,"2 lits (1 lit double, 1 canapé-lit)","9,6",27 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 119
Apartment on rent near the city centre and the lake of Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 53
Skanderbeg Square Center Apartments 1,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 75
Lovely and quite appartament 1-3 a,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 32
Deluxe Apartment 9,Tirana,Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,5",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56
"4SeasonsGea,Urban Lifestyle Apartment,Tirana",Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 53
AURA APARTMENTS,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 55
Perla Luxury Penthouse,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"9,1",7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 97
Hotel Drinos,Tirana,Chambre Double Deluxe avec Balcon,1 très grand lit double,"6,5",10 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 54
Sunset Studio,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 45€ 34-25 %
Luxury Apartment Tirana,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 56€ 48-15 %
Tirana Central Apartment,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"8,9",7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56
VIVI LA VITA,Tirana,Chambre Double Standard,1 très grand lit double,"6,7",7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Hotel Agron,Tirana,Chambre Double Économique,1 lit double,"8,0",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 34
V-Appartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",9 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 32
Apartament Rent,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,5",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 46
City Center Apartment Galeria,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"9,4",15 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 58
Rigela's Apartment in Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 32
Flat,Tirana,Studio,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 51
Evis house,Tirana,Appartement 1 Chambre,1 grand lit double,"9,1",14 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Main Street Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 41
Square INN Luxury Penthouse,Tirana,Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","9,3",17 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 126€ 107-15 %
Rose Boutique Hotel,Tirana,Chambre Double Économique,1 lit double,"7,9",75 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 55
Cozy Helen Apartament,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Itan’s apartments,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"6,7",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
apartament shanti,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 59
LETI APARTAMENTS 21 DHJETORI SC,Tirana,Appartement 1 Chambre,1 lit double,"7,1",13 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Apartment for Rent,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 120
Harmony Apartment,Tirana,Appartement 2 Chambres,"2 lits (1 très grand lit double, 1 canapé-lit)","9,6",7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 32
nPazar Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"7,8",13 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 47
Apartment Premium Center Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,8",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 44
Haris Luxury Apartment no.4,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",28 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 90
Anza Home (Apt.2),Tirana,Appartement 3 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 90€ 77-15 %
60° Bs BLLOK~City Center Comfort*,Tirana,Appartement 1 Chambre,1 lit double,"4,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 52
Cosy Appartement in Tirana,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"9,1",16 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
Tirana Apartament,Tirana,Appartement,Hébergement géré par un particulier,"7,5",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 35
Hoja Hostel,Tirana,Lit dans Dortoir Mixte de 6 Lits,1 lit simple,"8,7",27 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 14
City Center 11 - Tirana Way Apartments,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Valentina's Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",79 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 39
Flowers Guesthouse,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,8",17 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 39€ 35-10 %
Hotel Panorama Dajt,Tirana,Bungalow (2 Adultes),1 lit double,"6,5",29 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Bloom's Apartment,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"7,5",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 43
2BR Condo in Tirane,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 60
Veri's house,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"7,7",12 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 32
Central Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 50
Duka’s Home,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",13 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 30
Stand By Me - AJL apartment,Tirana,Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 44€ 37-15 %
New Bazaar Violin Passion Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,9",17 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 72
Tirana Airbnb,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"1,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
Soluna Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",11 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 41
Warm apartment in the center of Tirana city,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 49
Ola Bicycle Apartament,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"9,2",67 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 75
Aldi's apartmant,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 41
Tirana Vibe,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 69
Small Studio near the Olimpik Park,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 42
Albania,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 56€ 48-15 %
Spacious Holiday Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",30 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 33
Gesapartment,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"9,8",12 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
Scandinavian Apartments AL,Tirana,Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)",10,2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 85
Spacious Flat,Tirana,Appartement 1 Chambre,"2 lits (1 lit simple, 1 lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 35
Lindi's Apartment 4/7,Tirana,Appartement 1 Chambre,1 lit double,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 62
One Roof Apartaments,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 22
Blanc 3,Tirana,Chambre Double avec Salle de Bains Privative,Hébergement géré par un particulier,,4 commentaires externes,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 115
Sun Tower Apartments,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 32
Tirana Apartment white,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"8,9",130 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
Flori house,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56
DAN's Apartment BLLOK,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 63
Nako apartment,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 45
Old Train Station Tirana,Tirana,Appartement avec Balcon,Hébergement géré par un particulier,"9,5",48 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Serenity Apartament,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,8",18 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 43
Bazaar Tirana- City Center 2,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 38
Sheshi Willson Great Studio 2,Tirana,Appartement 1 Chambre,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 32
Luxury apartment city centre,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"8,0",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 54
"Entire Apartment 2 bedroom, 1 living room, 2 bathrooms at Liqeni artificial, Tirane",Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 108€ 81-25 %
HotelVila 22,Tirana,Chambre Double,1 lit double,"6,7",7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Central Located in the Center of Tirana,Tirana,Appartement 1 Chambre,1 lit double,10,2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
