Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Simonovski’s Apartments,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",38 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 30
Apartment Denica,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Crypto Apartment,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",56 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 34€ 29
Sleep & Rest,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",64 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 34
Duplex Centar Apartment Daniel,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,"9,3",130 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 55
Skopje Apartments near central Bus Station TERRA APARTMENTS,Skopje,Maison 2 Chambres,Hébergement géré par un particulier,"9,7",9 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Spacious modern apartment Kisela Voda,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",12 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 30
Impeccable apartment with view in Dolna Matka,Skopje,Studio,"3 lits (2 lits simples, 1 lit double)","7,6",23 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 65
Nala Apartment near Skopje city centre,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",17 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Mim's apartment,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",106 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 34
Sky Deluxe 2 Fitness & Spa,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,"8,8",53 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 95
Porta Bus Station Apartment,Skopje,Appartement 1 Chambre,1 lit double,"7,6",47 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 34
Zozi urban studio,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",61 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 26
Evro set,Skopje,Chambre Double,Hébergement géré par un particulier,"8,9",48 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 30
Incredible apartment with a mountain view - Matka,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"8,4",130 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40€ 34
ATA Apartment,"Skopje City-Centre, Skopje",Appartement 3 Chambres,Hébergement géré par un particulier,"9,4",53 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 73
Family Apartment Ivanovic,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,"9,6",84 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Sky Deluxe Fitness & Spa,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,"9,4",134 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 95
Vanilla Boutique Apartments,Skopje,Studio,Hébergement géré par un particulier,"8,2",32 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 44
Apartment Heaven,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,"8,9",30 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Stylish Violet & Modern Apartment,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,"9,5",75 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 62
OLE apartment II - bright and cozy near the center,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",21 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 44
Stylish Blue & Modern Apartment,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,"9,2",43 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 49
Bibi's Apartments,Skopje,Appartement avec Balcon,Hébergement géré par un particulier,"9,2",255 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Skopje - center bright apartment,"Skopje City-Centre, Skopje",Appartement 2 Chambres,Hébergement géré par un particulier,"8,6",18 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
"33 floor, luxury apartment, amazing view Sky City Cevahir-Skopje",Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,"8,9",41 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 120
"Spectacular apartment in Skopje, City Mall area",Skopje,Appartement Deluxe,Hébergement géré par un particulier,"9,7",87 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 28
Luka Apartments Flatiron,Skopje,Appartement Deluxe,Hébergement géré par un particulier,"9,9",108 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 54€ 41
Center Apartments Skopje - Rooftop,"Skopje City-Centre, Skopje",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",5 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 47
Exclusive Apartment at Main Square,"Skopje City-Centre, Skopje",Appartement Deluxe,Hébergement géré par un particulier,"8,3",73 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
View,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",99 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
Lux Apartment Flatiron Skopje,Skopje,Appartement Deluxe,Hébergement géré par un particulier,"9,9",74 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 64€ 54
Wild INNU Apartment,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",28 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 39
Skopje Modern Apartment,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",122 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
La Vecchia Signora APARTMENT,Skopje,Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",43 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Home Away From Home,Skopje,Chambre Simple,1 lit simple,"7,7",109 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 20
Skopje home 3,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,"9,4",86 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
RED APARTMENT,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,"9,1",24 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60
Perfect reflection,Skopje,Appartement 3 Chambres,Hébergement géré par un particulier,"8,6",7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60
YELLOW APARTMENT,"Skopje City-Centre, Skopje",Appartement,Hébergement géré par un particulier,"8,4",42 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60
BRICK APARTMENT ON MACEDONIA PEDESTRIAN STREET,"Skopje City-Centre, Skopje",Appartement,Hébergement géré par un particulier,"8,3",24 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 70
Apartment Dina,Skopje,Appartement,Hébergement géré par un particulier,"9,1",57 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 24
Modern Inn Suites,"Skopje City-Centre, Skopje",Studio Supérieur,1 grand lit double,"9,1",30 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 49
Poetry Apartment,Skopje,Appartement,Hébergement géré par un particulier,"9,1",8 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Vortex Apartment Skopje,Skopje,Appartement avec Balcon,Hébergement géré par un particulier,"9,1",50 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Bisera,Skopje,Appartement,Hébergement géré par un particulier,"9,2",20 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 49
Atocha,Skopje,Appartement - Rez-de-Chaussée,Hébergement géré par un particulier,"8,7",101 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 25
Guest House - Apartment Kozle,Skopje,Chambre Double Économique,Hébergement géré par un particulier,"7,1",29 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 25
PREMIUM Appartment - Skopje CENTER 50m2 - amazing view,"Skopje City-Centre, Skopje",Appartement avec Vue sur la Montagne,Hébergement géré par un particulier,"9,3",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 114
Villa Lumiere,Skopje,Appartement Deluxe,"2 lits (1 très grand lit double, 1 canapé-lit)","7,0",158 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 95
Skopje home 2,Skopje,Appartement 2 Chambres,Hébergement géré par un particulier,"9,4",67 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Nakov Apartment next to bus station,Skopje,Appartement avec Balcon,Hébergement géré par un particulier,"7,2",69 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 30
Konak Nestor Bungalows,Skopje,Chambre Double,Hébergement géré par un particulier,"7,5",176 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 25
Hello Apartment,Skopje,Appartement avec Balcon,Hébergement géré par un particulier,"9,6",80 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 28
Pelister Skopje,"Skopje City-Centre, Skopje",Chambre Double,1 grand lit double,"8,8",112 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 70
Hotel Bellevue,Skopje,Chambre Double avec Balcon,1 très grand lit double,"6,5",108 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 55
The Comfy Hostel,Skopje,Chambre Double avec Salle de Bains Privative,Hébergement géré par un particulier,"5,8",25 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 28
Domus Aparthotel,Skopje,Chambre Quadruple Confort avec Salle de Bains Privative,Hébergement géré par un particulier,"5,8",40 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 33
