Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Vatican Dolce Vita,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,,281 commentaires externes,"1 nuit, 1 adulte",,€ 406€ 346-15 %
Alexander Vatican House,"Vaticano Prati, Rome",Appartement 1 Chambre,"3 lits (1 lit simple, 1 lit double, 1 canapé-lit)","9,3",6 expériences vécues,"1 nuit, 1 adulte",,€ 250
Stylish Navona apartment,"Place Navone, Rome",Appartement Supérieur,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 373
Esclusivo 150 MQ a 3 minuti da Piazza Navona,"Place Navone, Rome",Appartement 3 Chambres,Hébergement géré par un particulier,"7,1",7 expériences vécues,"1 nuit, 1 adulte",,€ 806
VATICAN MUSEUM APARTMENT,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"1,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 224
Brancaleone86 - The Loft,"Vaticano Prati, Rome",Loft,Hébergement géré par un particulier,"8,9",8 expériences vécues,"1 nuit, 1 adulte",,€ 183
Best Room Catone 21,"Vaticano Prati, Rome",Chambre Triple,Hébergement géré par un particulier,"7,9",11 expériences vécues,"1 nuit, 1 adulte",,€ 211
Monnalisa Home,"Trionfale, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,,57 commentaires externes,"1 nuit, 1 adulte",,€ 231
BBHOME Elegant apartment at Saint Peter front of Vatican,"Vaticano Prati, Rome",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,0",2 expériences vécues,"1 nuit, 1 adulte",,€ 216
La Casa di Vittorio boutique Ottaviano San Pietro,"Vaticano Prati, Rome",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 330
Vatican Flat Suite,"Trionfale, Rome",Appartement 1 Chambre,"5 lits (3 lits superposés, 1 canapé-lit, 1 grand lit double)","8,8",35 expériences vécues,"1 nuit, 1 adulte",,€ 776
Ovidio Luxury,"Vaticano Prati, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte",,€ 231
"New!! Suite Facing St Peter's Dome, top location","Vaticano Prati, Rome",Appartement 2 Chambres,Hébergement géré par un particulier,"6,6",8 expériences vécues,"1 nuit, 1 adulte",,€ 305
B&B Vatican Stories,"Vaticano Prati, Rome",Chambre Quadruple avec Salle de Bains Privative,"2 lits (1 lit double, 1 grand lit double)","8,3",3 expériences vécues,"1 nuit, 1 adulte",,€ 114
CastelS'AntangeloDreamSuite,Rome,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 141€ 114-19 %
Hotel Le Petit,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,8",2 343 expériences vécues,"1 nuit, 1 adulte",,€ 194€ 136-30 %
Hotel Villa Pamphili Roma,Rome,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,2 lits simples,"8,6",3 069 expériences vécues,"1 nuit, 1 adulte",,€ 186
Hotel Pacific,"Trionfale, Rome",Chambre Simple Supérieure,1 lit simple,"8,2",3 826 expériences vécues,"1 nuit, 1 adulte",,€ 146€ 118-19 %
Hotel Giolli Nazionale,"Monti, Rome",Chambre Simple,1 lit simple,"8,2",5 986 expériences vécues,"1 nuit, 1 adulte",,€ 308€ 247-20 %
TH Roma - Carpegna Palace,"Aurelio, Rome",Chambre Double Standard,1 grand lit double,"8,1",3 352 expériences vécues,"1 nuit, 1 adulte",,€ 138
TB Place Roma,"Place d'Espagne, Rome",Chambre Double ou Lits Jumeaux,1 grand lit double,"9,4",59 expériences vécues,"1 nuit, 1 adulte",,€ 472€ 342-28 %
"Crowne Plaza Rome St. Peter's, an IHG Hotel","Aurelio, Rome",Chambre Double ou Lits Jumeaux,Plusieurs types de lits,"8,1",2 442 expériences vécues,"1 nuit, 1 adulte",,€ 161
Hotel Lirico,"Gare de Termini, Rome",Chambre Triple,Plusieurs types de lits,"8,1",1 429 expériences vécues,"1 nuit, 1 adulte",,€ 154
A.Roma Lifestyle Hotel,Rome,Chambre Deluxe Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,8",3 437 expériences vécues,"1 nuit, 1 adulte",,€ 235
Liliumhotel,"Via Veneto, Rome",Chambre Simple Économique,1 lit simple,"8,3",902 expériences vécues,"1 nuit, 1 adulte",,€ 149
Relais Manzoni,"Gare de Termini, Rome",Chambre Double,1 grand lit double,"8,2",716 expériences vécues,"1 nuit, 1 adulte",,€ 138
Hotel Borromeo,"Monti, Rome",Chambre Simple,1 lit simple,"8,0",3 509 expériences vécues,"1 nuit, 1 adulte",,€ 258€ 170-34 %
Terrace Pantheon Relais,"Panthéon, Rome",Chambre Double Supérieure,1 grand lit double,"9,2",1 027 expériences vécues,"1 nuit, 1 adulte",,€ 413
Cardinal Hotel St. Peter,"Aurelio, Rome",Chambre Simple,1 lit simple,"7,2",3 815 expériences vécues,"1 nuit, 1 adulte",,€ 151
Hotel Select Garden,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,5",2 081 expériences vécues,"1 nuit, 1 adulte",,€ 478€ 337-30 %
Casa Piccole Ancelle di Cristo Re,"Aurelio, Rome",Chambre Triple,3 lits simples,"8,1",2 621 expériences vécues,"1 nuit, 1 adulte",,€ 126
Best Western Hotel Astrid,"Flaminio, Rome",Chambre Simple Standard,1 lit simple,"7,5",2 396 expériences vécues,"1 nuit, 1 adulte",,€ 107
Hotel Locarno,"Place d'Espagne, Rome",Chambre Double ou Lits Jumeaux Classique,1 grand lit double,"9,2",666 expériences vécues,"1 nuit, 1 adulte",,€ 540
Hotel Villa Rosa,"Gianicolense, Rome",Chambre Simple,1 lit simple,"7,1",3 942 expériences vécues,"1 nuit, 1 adulte",,€ 70
Domus Australia,"Gare de Termini, Rome",Chambre Classique,1 lit double,"8,7",1 798 expériences vécues,"1 nuit, 1 adulte",,€ 181
UNAHOTELS Trastevere Roma,"Trastevere, Rome",Chambre Double de Luxe Occupation Simple,1 lit double,"8,7",1 332 expériences vécues,"1 nuit, 1 adulte",,€ 245
Hotel Mascagni,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux,1 grand lit double,"8,2",1 584 expériences vécues,"1 nuit, 1 adulte",,€ 245
Palazzo Velabro,"Colisée, Rome",Suite,"3 lits (1 très grand lit double, 2 canapés-lits)","9,4",137 expériences vécues,"1 nuit, 1 adulte",,€ 329
The RomeHello,"Gare de Termini, Rome",Lit dans Dortoir Mixte de 10 Lits,1 lit superposé,"9,3",5 457 expériences vécues,"1 nuit, 1 adulte",,€ 62
The Hive Hotel,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,6",5 767 expériences vécues,"1 nuit, 1 adulte",,€ 155
Hotel Hiberia,"Trevi, Rome",Chambre Double ou Lits Jumeaux Classique,Types de lits : 1 lit double ou 2 lits simples,"8,7",4 185 expériences vécues,"1 nuit, 1 adulte",,€ 211
Exe International Palace,"Monti, Rome",Chambre Simple,1 lit simple,"7,7",3 728 expériences vécues,"1 nuit, 1 adulte",,€ 341€ 207-39 %
DolceVeneto Rooms & Suites,"Via Veneto, Rome",Chambre Double Deluxe,1 grand lit double,"9,0",501 expériences vécues,"1 nuit, 1 adulte",,€ 201€ 170-15 %
Hotel Igea,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,1",2 379 expériences vécues,"1 nuit, 1 adulte",,€ 101
Hotel 77 Seventy-Seven - Maison D'Art Collection,"Monti, Rome",Chambre Double,1 lit double,"7,7",3 030 expériences vécues,"1 nuit, 1 adulte",,€ 218
Palladini Hostel Rome,"Gare de Termini, Rome",Lit dans Dortoir Mixte de 8 Places avec Salle de Bains Commune Extérieure,1 lit superposé,"7,5",3 487 expériences vécues,"1 nuit, 1 adulte",,€ 35
Hotel Milton Roma,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Classique,Types de lits : 1 lit double ou 2 lits simples,"8,0",5 961 expériences vécues,"1 nuit, 1 adulte",,€ 269
Just Chilling Suite,"Monti, Rome",Chambre Double Deluxe avec Baignoire,1 grand lit double,"8,9",1 194 expériences vécues,"1 nuit, 1 adulte",,€ 190€ 162-15 %
Leonardo Boutique Hotel Rome Termini,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Confort ,Types de lits : 1 lit double ou 2 lits simples,"8,4",1 699 expériences vécues,"1 nuit, 1 adulte",,€ 164
Augusta Lucilla Palace,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,3",3 544 expériences vécues,"1 nuit, 1 adulte",,€ 131
Domus Viatoris,"Vaticano Prati, Rome",Chambre Double avec Salle de Bains Privative Séparée,1 grand lit double,"8,1",512 expériences vécues,"1 nuit, 1 adulte",,€ 130€ 105-19 %
NH Roma Villa Carpegna,"Aurelio, Rome",Chambre Simple,1 lit simple,"8,1",2 556 expériences vécues,"1 nuit, 1 adulte",,€ 164
Hotel Varese,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,8",3 923 expériences vécues,"1 nuit, 1 adulte",,€ 120
Little Queen Suite,"Panthéon, Rome",Suite,"2 lits (1 lit simple, 1 grand lit double)","8,3",1 024 expériences vécues,"1 nuit, 1 adulte",,€ 302
Hotel donna Francesca,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"9,2",183 expériences vécues,"1 nuit, 1 adulte",,€ 230
Borghese Contemporary Hotel,"Place d'Espagne, Rome",Chambre Double Premium,1 très grand lit double,"9,3",119 expériences vécues,"1 nuit, 1 adulte",,€ 529
Nikis Collection Navona,"Panthéon, Rome",Chambre Double Classique,1 très grand lit double,"8,9",1 093 expériences vécues,"1 nuit, 1 adulte",,€ 352
Hostel Mosaic,"Gare de Termini, Rome",Lit dans Dortoir Mixte de 4 Lits avec Salle de Bains Privée,1 lit superposé,"7,4",3 240 expériences vécues,"1 nuit, 1 adulte",,€ 32
U-Visionary Roma Hotel,"Trevi, Rome",Chambre Double ou Lits Jumeaux Exécutive,Types de lits : 1 lit double ou 2 lits simples,"9,1",914 expériences vécues,"1 nuit, 1 adulte",,€ 327
Cavour Luxury Rooms,"Gare de Termini, Rome",Chambre Deluxe,1 lit double,"8,1",100 expériences vécues,"1 nuit, 1 adulte",,€ 148
Radio Hotel,"Portuense, Rome",Chambre Simple avec Salle de Bains Commune,1 lit simple,"7,0",2 139 expériences vécues,"1 nuit, 1 adulte",,€ 74
Le Stanze Di Elle,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"9,0",227 expériences vécues,"1 nuit, 1 adulte",,€ 145
Bramble Luxury Suites,"Trevi, Rome",Chambre Double Supérieure,"2 lits (1 canapé-lit, 1 grand lit double)","8,8",716 expériences vécues,"1 nuit, 1 adulte",,€ 262
Martius Private Suites Hotel,"Centre de Rome, Rome",Suite Junior,1 grand lit double,"9,3",446 expériences vécues,"1 nuit, 1 adulte",,€ 610
Apollo Boutique Hotel,"Vaticano Prati, Rome",Chambre Simple,1 lit simple,"8,8",469 expériences vécues,"1 nuit, 1 adulte",,€ 223€ 169-24 %
Hotel Santa Prisca,"Aventino, Rome",Chambre Simple,1 lit simple,"8,3",1 868 expériences vécues,"1 nuit, 1 adulte",,€ 113
Hotel Impero,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,9",3 673 expériences vécues,"1 nuit, 1 adulte",,€ 130
c-hotels Club House Roma,"Aurelio, Rome",Chambre Simple,1 lit simple,"8,4",5 304 expériences vécues,"1 nuit, 1 adulte",,€ 102
Garden Palace,"Place d'Espagne, Rome",Chambre Double Supérieure,Hébergement géré par un particulier,"8,5",480 expériences vécues,"1 nuit, 1 adulte",,€ 329€ 281-15 %
YellowSquare Rome,"Gare de Termini, Rome",Lit dans Dortoir pour Femmes de 6 Lits,1 lit superposé,"8,4",1 808 expériences vécues,"1 nuit, 1 adulte",,€ 43
Umiltà 36,"Trevi, Rome",SUPERIOR ROOM,1 grand lit double,"9,6",802 expériences vécues,"1 nuit, 1 adulte",,€ 638
Palazzo Nainer,"Place d'Espagne, Rome",Chambre Double,1 grand lit double,"9,3",663 expériences vécues,"1 nuit, 1 adulte",,€ 575
Gemelli Hotel,"Trionfale, Rome",Chambre Double Standard,1 grand lit double,"8,2",874 expériences vécues,"1 nuit, 1 adulte",,€ 126
Hotel Virgilio,"Monti, Rome",Chambre Double Classique,Types de lits : 1 lit double ou 2 lits simples,"8,4",3 299 expériences vécues,"1 nuit, 1 adulte",,€ 154
Mia Suites,"Place d'Espagne, Rome",Chambre Double,1 grand lit double,"7,8",1 289 expériences vécues,"1 nuit, 1 adulte",,€ 1 461€ 196-87 %
Hotel San Silvestro,"Place d'Espagne, Rome",Chambre Simple,1 lit simple,"8,7",1 122 expériences vécues,"1 nuit, 1 adulte",,€ 161
Hotel Nord Nuova Roma,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Supérieure,,"8,3",3 117 expériences vécues,"1 nuit, 1 adulte",,€ 198
Hotel Barocco,"Via Veneto, Rome",Chambre Double Classique,1 grand lit double,"9,1",1 036 expériences vécues,"1 nuit, 1 adulte",,€ 288
Hotel Centro Cavour Roma,"Monti, Rome",Chambre Simple,1 lit simple,"8,8",1 946 expériences vécues,"1 nuit, 1 adulte",,€ 173
Hotel Zone,"Trionfale, Rome",Chambre Simple Standard,1 lit simple,"7,8",2 840 expériences vécues,"1 nuit, 1 adulte",,€ 106
Hotel Trevi - Gruppo Trevi Hotels,"Trevi, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,2",899 expériences vécues,"1 nuit, 1 adulte",,€ 176
Charme & Chic Luxury,"Panthéon, Rome",Chambre Triple Confort,"2 lits (1 lit simple, 1 grand lit double)","8,4",765 expériences vécues,"1 nuit, 1 adulte",,€ 217
Deko Rome,"Via Veneto, Rome",Chambre Double ou Lits Jumeaux,Hébergement géré par un particulier,"8,3",385 expériences vécues,"1 nuit, 1 adulte",,€ 166
Loly Boutique Hotel Roma,"Trastevere, Rome",Chambre Simple Classique - Annexe,1 lit double,"8,5",404 expériences vécues,"1 nuit, 1 adulte",,€ 281
Hotel Navona,"Panthéon, Rome",Chambre Simple,1 lit simple,"8,4",1 694 expériences vécues,"1 nuit, 1 adulte",,€ 262
Tree Charme Parliament Boutique Hotel,"Place d'Espagne, Rome",Chambre Deluxe Double ou Lits Jumeaux,1 grand lit double,"8,8",2 392 expériences vécues,"1 nuit, 1 adulte",,€ 504€ 280-44 %
Condominio Monti Boutique Hotel,"Monti, Rome",Chambre Simple,1 lit simple,"8,8",1 631 expériences vécues,"1 nuit, 1 adulte",,€ 126
Hostel Trastevere,"Gianicolense, Rome",Lit dans Dortoir Mixte de 8 Lits ,1 lit simple,"7,4",2 449 expériences vécues,"1 nuit, 1 adulte",,€ 38
Donna Camilla Savelli - VRetreats,"Trastevere, Rome",Chambre Double Deluxe,1 grand lit double,"8,8",2 553 expériences vécues,"1 nuit, 1 adulte",,€ 310
Hotel Modigliani,"Via Veneto, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,6",1 051 expériences vécues,"1 nuit, 1 adulte",,€ 165
Love of Rome,"Aurelio, Rome",Chambre Double ou Lits Jumeaux Standard,1 grand lit double,"7,6",769 expériences vécues,"1 nuit, 1 adulte",,€ 161€ 138-14 %
HOTEL VITE - By Naman Hotellerie,"Place d'Espagne, Rome",Chambre Double ou Lits Jumeaux Supérieure,Plusieurs types de lits,"8,1",973 expériences vécues,"1 nuit, 1 adulte",,€ 220
Hotel 87 eighty-seven - Maison d'Art Collection,"Place d'Espagne, Rome",Chambre Simple,1 lit simple,"7,4",3 027 expériences vécues,"1 nuit, 1 adulte",,€ 178
Villa Angeli,"Aurelio, Rome",Chambre Simple avec Balcon,1 lit simple,"8,5",168 expériences vécues,"1 nuit, 1 adulte",,€ 101
Mama Shelter Roma,"Trionfale, Rome",Hébergement Double Moyen Mama,Plusieurs types de lits,"8,5",1 596 expériences vécues,"1 nuit, 1 adulte",,€ 287
Terrazza Marco Antonio Luxury Suite,"Trevi, Rome",Suite Présidentielle avec Terrasse,1 très grand lit double,"9,4",661 expériences vécues,"1 nuit, 1 adulte",,€ 331
B&B Santi Quattro Al Colosseo,"Colisée, Rome",Chambre Double Supérieure - Annexe,1 grand lit double,"8,7",1 308 expériences vécues,"1 nuit, 1 adulte",,€ 165
Le Piazze Di Roma,"Trionfale, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"9,4",150 expériences vécues,"1 nuit, 1 adulte",,€ 146
Harry's Bar Trevi Hotel & Restaurant,"Trevi, Rome",Chambre Simple Deluxe,1 lit simple,"9,3",957 expériences vécues,"1 nuit, 1 adulte",,€ 455
Hotel Sant'Angelo,"Vaticano Prati, Rome",Chambre Familiale Deluxe,Plusieurs types de lits,"7,5",1 087 expériences vécues,"1 nuit, 1 adulte",,€ 160
Navona 49 Luxury Suites&Apartment,"Place Navone, Rome",Suite Exécutive avec Vue,1 très grand lit double,"9,0",471 expériences vécues,"1 nuit, 1 adulte",,€ 462
Sofia's Suites Guesthouse,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux avec Balcon,Types de lits : 1 lit double ou 2 lits simples,"9,0",578 expériences vécues,"1 nuit, 1 adulte",,€ 157
Cesare ai Cavalieri Suites,"Vaticano Prati, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,5",989 expériences vécues,"1 nuit, 1 adulte",,€ 167
The Spanish Suite Campo de' Fiori,"Place Navone, Rome",Chambre Double Deluxe,"2 lits (1 lit simple, 1 grand lit double)","7,7",1 515 expériences vécues,"1 nuit, 1 adulte",,€ 245
Fauno Urban Resort,"Aventino, Rome",Suite avec Terrasse ,1 très grand lit double,"8,6",1 540 expériences vécues,"1 nuit, 1 adulte",,€ 210
Mascagni Luxury Rooms & Suites,"Gare de Termini, Rome",Chambre Double ou Lits Jumeaux Premium,Types de lits : 1 lit double ou 2 lits simples,"8,8",721 expériences vécues,"1 nuit, 1 adulte",,€ 292
La Casa Di Amy,"Gare de Termini, Rome",Hébergement Double pour une Occupation Simple,1 lit double,"8,6",1 755 expériences vécues,"1 nuit, 1 adulte",,€ 224
Sun Moon,"Gare de Termini, Rome",Chambre Simple avec Balcon,1 lit simple,"7,0",2 081 expériences vécues,"1 nuit, 1 adulte",,€ 63
Hotel Ponte Sisto,"Place Navone, Rome",Chambre Simple Classique ,1 lit simple,"8,4",1 416 expériences vécues,"1 nuit, 1 adulte",,€ 180
The Cross Hotel,"Gare de Termini, Rome",Chambre Simple Standard,1 lit simple,"8,4",3 962 expériences vécues,"1 nuit, 1 adulte",,€ 337€ 188-44 %
Condotti Boutique Hotel,"Place d'Espagne, Rome",Chambre Double Standard - Via della Croce 15,1 grand lit double,"8,1",2 291 expériences vécues,"1 nuit, 1 adulte",,€ 318
BB Hotels Smarthotel Bailey's,"Via Veneto, Rome",Petite Chambre Double Classique,1 grand lit double,"8,3",1 528 expériences vécues,"1 nuit, 1 adulte",,€ 197
Camplus Hotel Roma Centro,"Gare de Termini, Rome",Chambre Simple Standard,1 lit simple,"9,0",1 796 expériences vécues,"1 nuit, 1 adulte",,€ 171
FH55 Grand Hotel Palatino,"Monti, Rome",Chambre Double Classique,Types de lits : 1 lit double ou 2 lits simples,"8,2",4 489 expériences vécues,"1 nuit, 1 adulte",,€ 248
Hotel Romano,"Monti, Rome",Chambre Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,8",1 505 expériences vécues,"1 nuit, 1 adulte",,€ 175
Boutique Relais Barozzi & SPA,"Place Navone, Rome",Suite,"2 lits (1 canapé-lit, 1 grand lit double)","8,6",774 expériences vécues,"1 nuit, 1 adulte",,€ 261
Nikis Collection Trastevere,"Trastevere, Rome",Suite avec Jacuzzi,"2 lits (1 très grand lit double, 1 canapé-lit)","9,1",1 005 expériences vécues,"1 nuit, 1 adulte",,€ 416
Hotel Smeraldo,"Panthéon, Rome",Chambre Simple avec Balcon,1 lit simple,"8,9",2 156 expériences vécues,"1 nuit, 1 adulte",,€ 169
9Hotel Cesari,"Panthéon, Rome",Chambre Double Classique,Types de lits : 1 lit double ou 2 lits simples,"8,7",1 308 expériences vécues,"1 nuit, 1 adulte",,€ 305
La Griffe Hotel Roma,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"7,8",2 582 expériences vécues,"1 nuit, 1 adulte",,€ 148
La Casa di Nazareth,Rome,Chambre Simple,1 lit simple,"8,4",804 expériences vécues,"1 nuit, 1 adulte",,€ 87
Anantara Palazzo Naiadi Rome Hotel - A Leading Hotel of the World,"Gare de Termini, Rome",Chambre Double Deluxe,Types de lits : 1 lit double ou 2 lits simples,"8,9",1 123 expériences vécues,"1 nuit, 1 adulte",,€ 442
NH Collection Roma Fori Imperiali,"Trevi, Rome",Chambres Lits Jumeaux Premium avec Vue,Types de lits : 1 lit double ou 2 lits simples,"9,0",1 149 expériences vécues,"1 nuit, 1 adulte",,€ 584
Hotel Ripa Roma,"Gianicolense, Rome",Option Tarif Prestataire,,"7,8",2 524 expériences vécues,"1 nuit, 1 adulte",,€ 116
DoubleTree By Hilton Rome Monti,"Gare de Termini, Rome",Chambre Lit King-Size Supérieure,1 très grand lit double,"8,7",881 expériences vécues,"1 nuit, 1 adulte",,€ 290
Hotel Lancelot,"Colisée, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,8",671 expériences vécues,"1 nuit, 1 adulte",,€ 166
The Major Hotel,"Monti, Rome",Chambre Simple Standard,1 lit simple,"8,9",539 expériences vécues,"1 nuit, 1 adulte",,€ 429€ 197-54 %
Hotel Domus Mea,"Gare de Termini, Rome",Chambre Simple,1 lit simple,"8,0",2 584 expériences vécues,"1 nuit, 1 adulte",,€ 168
"GCF Luxury Suites, Guest house","Place d'Espagne, Rome",Suite Junior,"2 lits (1 lit simple, 1 très grand lit double)","9,4",493 expériences vécues,"1 nuit, 1 adulte",,€ 300
Hotel Centrale,"Place d'Espagne, Rome",Chambre Simple,1 lit simple,"8,5",532 expériences vécues,"1 nuit, 1 adulte",,€ 187
NH Collection Roma Centro,"Vaticano Prati, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"7,9",1 754 expériences vécues,"1 nuit, 1 adulte",,€ 210
Navona Jacuzzi Rooms,"Place Navone, Rome",Appartement 2 Chambres,"4 lits (1 lit simple, 1 canapé-lit, 2 grands lits doubles)","9,1",644 expériences vécues,"1 nuit, 1 adulte",,€ 446€ 405-9 %
Guesthouse MySuiteTower Pantheon,"Place d'Espagne, Rome",Chambre Triple avec Vue,"2 lits (1 lit simple, 1 grand lit double)","8,4",248 expériences vécues,"1 nuit, 1 adulte",,€ 214
ASTORIA GOLDEN GATE,"Gare de Termini, Rome",Chambre Deluxe Double ou Lits Jumeaux,1 grand lit double,"8,8",714 expériences vécues,"1 nuit, 1 adulte",,€ 125
Passepartout,"Place Navone, Rome",Chambre Double,1 grand lit double,"8,8",409 expériences vécues,"1 nuit, 1 adulte",,€ 281€ 226-20 %
Aurelius Art Gallery Hotel,"Aurelio, Rome",Petite Chambre Double,1 lit double,"8,8",1 055 expériences vécues,"1 nuit, 1 adulte",,€ 104
Residenza Romana,"Flaminio, Rome",Suite 2 Chambres,2 grands lits doubles,"9,2",468 expériences vécues,"1 nuit, 1 adulte",,€ 230
Rhea Silvia Luxury Navona,"Place Navone, Rome",Suite Junior avec Vue,"2 lits (1 canapé-lit, 1 grand lit double)","9,2",950 expériences vécues,"1 nuit, 1 adulte",,€ 442
Ginevra Palace Hotel,"Aurelio, Rome",Chambre Simple Standard,1 lit simple,"6,9",2 040 expériences vécues,"1 nuit, 1 adulte",,€ 115
numa I Portico,"Place d'Espagne, Rome",Chambre Simple,1 lit simple,"8,2",855 expériences vécues,"1 nuit, 1 adulte",,€ 159
Princeps Boutique Hotel,"Monti, Rome",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"9,0",1 849 expériences vécues,"1 nuit, 1 adulte",,€ 236
Hotel Valadier,"Place d'Espagne, Rome",Chambre Double - Occupation Simple,1 lit simple,"8,2",2 167 expériences vécues,"1 nuit, 1 adulte",,€ 193
Vatican Central Suites,"Vaticano Prati, Rome",Chambre Double Standard,"2 lits (1 lit simple, 1 grand lit double)","7,4",383 expériences vécues,"1 nuit, 1 adulte",,€ 140€ 114-19 %
Chapter Roma,"Panthéon, Rome",Chambre Double,1 très grand lit double,"8,9",1 093 expériences vécues,"1 nuit, 1 adulte",,€ 304
Trevi 41 Hotel,"Trevi, Rome",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,2",1 055 expériences vécues,"1 nuit, 1 adulte",,€ 211
Trevi Romantic Alcova,"Trevi, Rome",Chambre Double,Hébergement géré par un particulier,"8,0",29 expériences vécues,"1 nuit, 1 adulte",,€ 226
Baglioni Hotel Regina - The Leading Hotels of the World,"Via Veneto, Rome",Chambre Double,1 lit double,"9,3",1 174 expériences vécues,"1 nuit, 1 adulte",,€ 681€ 580-15 %
Radisson Blu GHR Rome,"Flaminio, Rome",Chambre Simple,1 lit simple,"8,4",1 799 expériences vécues,"1 nuit, 1 adulte",,€ 151
Budget Rooms Des Artistes,"Gare de Termini, Rome",Lit dans Dortoir pour Femmes de 6 Lits,1 lit simple,"8,3",1 976 expériences vécues,"1 nuit, 1 adulte",,€ 39
Trastevere's Friends,"Gianicolense, Rome",Chambre Simple avec Balcon,Hébergement géré par un particulier,"9,2",594 expériences vécues,"1 nuit, 1 adulte",,€ 116
La Foresteria Luxury Suites,"Trevi, Rome",Chambre Familiale Supérieure,"2 lits (1 canapé-lit, 1 grand lit double)","8,1",989 expériences vécues,"1 nuit, 1 adulte",,€ 229
Relais Orso,"Place Navone, Rome",Chambre Double Supérieure,1 grand lit double,"8,5",1 418 expériences vécues,"1 nuit, 1 adulte",,€ 234
Roma Veneto Relais,"Via Veneto, Rome",Chambre Double,1 grand lit double,"8,9",2 379 expériences vécues,"1 nuit, 1 adulte",,€ 1 125
Florea Palace,"Place Navone, Rome",Chambre Double ou Lits Jumeaux Deluxe - Vue sur Ville ,Plusieurs types de lits,"8,7",1 275 expériences vécues,"1 nuit, 1 adulte",,€ 225
Vanity Hotel Navona,"Place Navone, Rome",Chambre Double Standard,1 grand lit double,"9,0",827 expériences vécues,"1 nuit, 1 adulte",,€ 174
Guesthouse Park Pines,Rome,Chambre Quadruple avec Salle de Bains Privative et Balcon,"3 lits (2 lits superposés, 1 grand lit double)","9,0",764 expériences vécues,"1 nuit, 1 adulte",,€ 76
Contessa Arrivabene Antica Dimora,"Trionfale, Rome",Suite Junior,1 grand lit double,"8,6",303 expériences vécues,"1 nuit, 1 adulte",,€ 154
Hotel dei Barbieri,"Panthéon, Rome",Chambre Double Supérieure,"2 lits (1 lit simple, 1 grand lit double)","8,1",745 expériences vécues,"1 nuit, 1 adulte",,€ 313
Hotel Caravita,"Panthéon, Rome",Chambre Double Supérieure,1 grand lit double,"8,8",68 expériences vécues,"1 nuit, 1 adulte",,€ 431
"Palazzo Montemartini Rome, A Radisson Collection Hotel","Gare de Termini, Rome",Chambre Collection,1 très grand lit double,"8,1",1 201 expériences vécues,"1 nuit, 1 adulte",,€ 391
Via Del Corso Home Roma,"Panthéon, Rome",Chambre Double Économique,1 grand lit double,"9,3",1 256 expériences vécues,"1 nuit, 1 adulte",,€ 257
