Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Hotel U Kříže,"Prague 1, Prague",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"7,8",1 310 expériences vécues,"1 nuit, 1 adulte",,€ 107
Hotel Caesar Prague,"Prague 1, Prague",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,3",1 883 expériences vécues,"1 nuit, 1 adulte",,€ 147
Apartments Praha 6,"Prague 6, Prague",Appartement (2 Adultes),1 lit double,"8,3",1 303 expériences vécues,"1 nuit, 1 adulte",,€ 88
Pytloun Kampa Garden Hotel Prague,"Prague 1, Prague",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,9",1 614 expériences vécues,"1 nuit, 1 adulte",,"€ 232€ 197
-15 %"
Hotel Carol,"Prague 9, Prague",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,4",2 256 expériences vécues,"1 nuit, 1 adulte",,€ 149
Hotel Svatojánský Dvůr,"Prague 9, Prague",Chambre Lit King-Size Deluxe,1 très grand lit double,"9,7",758 expériences vécues,"1 nuit, 1 adulte",,€ 159
EMPIRENT Garden Suites,"Prague 2, Prague",Chambre Double Supérieure,1 grand lit double,"9,2",365 expériences vécues,"1 nuit, 1 adulte",,€ 109
MN6 Luxury Suites by Prague Residences,"Prague 2, Prague",Studio,1 très grand lit double,"9,1",474 expériences vécues,"1 nuit, 1 adulte",,€ 200
Hotel Jerabek,"Prague 8, Prague",Chambre Lits Jumeaux,2 lits simples,"7,9",364 expériences vécues,"1 nuit, 1 adulte",,€ 94
Volcano Spa Hotel,"Prague 5, Prague",Chambre Double Supérieure,Plusieurs types de lits,"8,7",529 expériences vécues,"1 nuit, 1 adulte",,€ 104
Expo capsule Hostel,"Prague 7, Prague",Chambre Simple Économique,1 lit simple,"7,0",457 expériences vécues,"1 nuit, 1 adulte",,€ 32
Monastery Hotel,"Prague 1, Prague",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"8,9",912 expériences vécues,"1 nuit, 1 adulte",,€ 218
Charles Bridge Palace,"Prague 1, Prague",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,6",4 985 expériences vécues,"1 nuit, 1 adulte",,€ 249
Hotel Restaurant Darwin,"Prague 5, Prague",Chambre Simple,1 lit simple,"8,3",801 expériences vécues,"1 nuit, 1 adulte",,€ 70
Hotel Aura Design & Garden Pool,Prague,Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,5",1 797 expériences vécues,"1 nuit, 1 adulte",,€ 59
Ahoy! Hostel,"Prague 1, Prague",Lit dans Dortoir Mixte de 10 Lits,1 lit superposé,"8,5",145 expériences vécues,"1 nuit, 1 adulte",,"€ 34€ 26
-24 %"
Pension City Center & L`Opera,"Prague 2, Prague",Chambre Lits Jumeaux,2 lits simples,"7,1",825 expériences vécues,"1 nuit, 1 adulte",,"€ 97€ 89
-8 %"
Friday Hotel,"Prague 1, Prague",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,1",2 090 expériences vécues,"1 nuit, 1 adulte",,€ 160
Botel Marina,"Prague 8, Prague",Chambre Simple Standard,1 lit simple,"8,2",1 102 expériences vécues,"1 nuit, 1 adulte",,€ 77
Hotel Braník,"Prague 4, Prague",Chambre Double Confort,2 lits simples,"5,4",946 expériences vécues,"1 nuit, 1 adulte",,€ 55
Hotel Max,"Prague 14, Prague",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"7,5",936 expériences vécues,"1 nuit, 1 adulte",,€ 70
flat 18 minutes from Vaclavske namesti,"Prague 5, Prague",Chambre Familiale Standard,Hébergement géré par un particulier,"5,7",320 expériences vécues,"1 nuit, 1 adulte",,€ 25
Grand Hotel Praha,"Prague 1, Prague",Chambre Double Supérieure,1 très grand lit double,"8,2",861 expériences vécues,"1 nuit, 1 adulte",,€ 267
City Center Apartments,"Prague 1, Prague",Studio,"2 lits (1 lit superposé, 1 grand lit double)","8,9",23 expériences vécues,"1 nuit, 1 adulte",,€ 118
Travel&Joy backpackers,"Prague 1, Prague",Lit Superposé dans Dortoir Mixte,1 lit superposé,"7,5",2 162 expériences vécues,"1 nuit, 1 adulte",,€ 19
Hotel Peko,Prague,Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,3",1 281 expériences vécues,"1 nuit, 1 adulte",,"€ 71€ 60
-15 %"
Hotel Klara,"Prague 7, Prague",Chambre Quadruple,"3 lits (2 lits simples, 1 grand lit double)","7,8",2 792 expériences vécues,"1 nuit, 1 adulte",,€ 144
Hotel Herrmes,"Prague 5, Prague",Chambre Double,1 grand lit double,"8,7",1 598 expériences vécues,"1 nuit, 1 adulte",,"€ 120€ 108
-10 %"
Anyday Apartments,"Prague 2, Prague",Studio Supérieur (2 Adultes),Types de lits : 1 lit double ou 2 lits simples,"8,6",1 102 expériences vécues,"1 nuit, 1 adulte",,€ 105
TurnKey Apartments Angelo Roma,"Prague 1, Prague",Studio Standard,1 grand lit double,"8,5",223 expériences vécues,"1 nuit, 1 adulte",,€ 168
The Dominican,"Prague 1, Prague",Chambre Deluxe Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,2",235 expériences vécues,"1 nuit, 1 adulte",,"€ 334€ 268
-20 %"
Apartment De Luna,Prague,Chambre Double ou Lits Jumeaux avec Salle de Bains,Hébergement géré par un particulier,"8,4",459 expériences vécues,"1 nuit, 1 adulte",,€ 70
MeetMe23,"Prague 1, Prague", Lit dans Dortoir Mixte ,1 lit simple,"9,0",4 047 expériences vécues,"1 nuit, 1 adulte",,€ 52
Fancy apartments by Prague Castle,"Prague 1, Prague",Chambre Double Économique,1 grand lit double,"8,8",272 expériences vécues,"1 nuit, 1 adulte",,€ 97
Prague Marriott Hotel,"Prague 1, Prague",Chambre Deluxe avec 2 Lits Queen-Size,2 lits doubles,"8,6",1 216 expériences vécues,"1 nuit, 1 adulte",,€ 264
Prague Hotel Carl Inn restaurant & Free Parking,"Prague 6, Prague",Chambre Double ou Lits Jumeaux Standard avec Balcon,Types de lits : 1 lit double ou 2 lits simples,"7,7",1 448 expériences vécues,"1 nuit, 1 adulte",,"€ 137€ 68
-50 %"
Andaz Prague - a Concept by Hyatt,"Prague 1, Prague",Chambre Lit King-Size,1 très grand lit double,"9,3",330 expériences vécues,"1 nuit, 1 adulte",,€ 479
numa I Republika Rooms & Apartments,"Prague 1, Prague",Chambre Double Supérieure,"2 lits (1 très grand lit double, 1 canapé-lit)","9,2",917 expériences vécues,"1 nuit, 1 adulte",,€ 166
Hotel Savoy Prague,"Prague 1, Prague",Chambre Deluxe,1 grand lit double,"8,9",1 397 expériences vécues,"1 nuit, 1 adulte",,€ 149
Hotel Elite Prague,"Prague 1, Prague",Chambre Simple Standard,1 lit simple,"8,6",4 567 expériences vécues,"1 nuit, 1 adulte",,€ 212
The Charles,"Prague 1, Prague",Chambre Simple,1 lit simple,"8,7",1 960 expériences vécues,"1 nuit, 1 adulte",,€ 209
Occidental Praha,"Prague 4, Prague",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,2",4 155 expériences vécues,"1 nuit, 1 adulte",,€ 70
4 Trees Apartments by Prague Residences,"Prague 1, Prague",Appartement 1 Chambre Deluxe,"3 lits (1 lit simple, 1 très grand lit double, 1 canapé-lit)","8,7",1 119 expériences vécues,"1 nuit, 1 adulte",,€ 151
Hotel NOIR,"Prague 2, Prague",Chambre Triple Standard,Plusieurs types de lits,"7,9",1 888 expériences vécues,"1 nuit, 1 adulte",,€ 133
MOODs boutique hotel,"Prague 1, Prague",Chambre Double ou Lits Jumeaux Supérieure,Plusieurs types de lits,"8,5",1 920 expériences vécues,"1 nuit, 1 adulte",,€ 178
Hotel Olga,"Prague 7, Prague",Chambre Sextuple,6 lits simples,"7,0",915 expériences vécues,"1 nuit, 1 adulte",,€ 112
Residence Tabor,"Prague 3, Prague",Appartement 2 Chambres,"3 lits (2 lits simples, 1 lit double)","7,9",2 243 expériences vécues,"1 nuit, 1 adulte",,€ 143
Hotel Stary Pivovar,"Prague 5, Prague",Lit dans Dortoir Mixte de 10 Lits,1 lit simple,"7,0",1 649 expériences vécues,"1 nuit, 1 adulte",,€ 44
Green Garden Hotel,"Prague 2, Prague",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"9,0",1 865 expériences vécues,"1 nuit, 1 adulte",,€ 150
MOSAIC HOUSE Design Hotel,"Prague 2, Prague",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"9,4",5 226 expériences vécues,"1 nuit, 1 adulte",,€ 148
Hostel Jasmin,"Prague 8, Prague",Lit Superposé dans Dortoir pour Femmes ,1 lit superposé,"8,1",268 expériences vécues,"1 nuit, 1 adulte",,€ 27
Michelangelo Grand Hotel,"Prague 1, Prague",Chambre Deluxe Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,7",2 686 expériences vécues,"1 nuit, 1 adulte",,€ 205
Cloister Inn Hotel,"Prague 1, Prague",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,4",3 905 expériences vécues,"1 nuit, 1 adulte",,€ 105
Salvator Superior Apartments,"Prague 1, Prague",Appartement 1 Chambre Supérieur (2 Adultes),1 grand lit double,"8,5",1 670 expériences vécues,"1 nuit, 1 adulte",,€ 148
Chez Jitka et GauTiER - A great alternative to a hotel,"Prague 2, Prague",Chambre Lit King-Size,1 très grand lit double,"8,9",87 expériences vécues,"1 nuit, 1 adulte",,€ 75
Room & Parking Assistance,"Prague 1, Prague",Chambre Lit Queen-Size Deluxe,1 grand lit double,"9,2",201 expériences vécues,"1 nuit, 1 adulte",,€ 103
Hotel Mucha,"Prague 8, Prague",Chambre Simple,1 lit simple,"9,1",3 127 expériences vécues,"1 nuit, 1 adulte",,€ 196
Aparthotel Tycho de Brahe,"Prague 1, Prague",Chambre Double,1 grand lit double,"8,2",667 expériences vécues,"1 nuit, 1 adulte",,€ 98
James Hotel & Apartments,"Prague 1, Prague",Suite Familiale 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,0",758 expériences vécues,"1 nuit, 1 adulte",,€ 179
Iron Gate Hotel & Suites Prague by BHG,"Prague 1, Prague",Suite Iron Gate ,1 grand lit double,"8,7",1 920 expériences vécues,"1 nuit, 1 adulte",,€ 296
Monastery Garden Prague,"Prague 1, Prague",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"8,8",994 expériences vécues,"1 nuit, 1 adulte",,€ 158
Le Palais Art Hotel Prague,"Prague 2, Prague",Chambre Deluxe Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,6",813 expériences vécues,"1 nuit, 1 adulte",,"€ 218€ 186
-15 %"
Villa Olivia,"Prague 14, Prague",Chambre Simple,1 lit simple,"8,1",194 expériences vécues,"1 nuit, 1 adulte",,€ 66
Savor Apartment,"Prague 3, Prague",Grande Chambre Double ,Hébergement géré par un particulier,"7,7",199 expériences vécues,"1 nuit, 1 adulte",,€ 69
GLOBE Hostel Prague ADULTS ONLY,"Prague 1, Prague",Lit Superposé dans Dortoir Mixte,1 lit superposé,"7,9",1 668 expériences vécues,"1 nuit, 1 adulte",,€ 24
Residence Petrská New Town Prague,"Prague 1, Prague",Studio Triple Standard,"2 lits (1 lit simple, 1 grand lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 106
Hotel Residence Agnes,"Prague 1, Prague",Chambre Double Standard,Plusieurs types de lits,"9,9",1 676 expériences vécues,"1 nuit, 1 adulte",,€ 267
Pension Beránek,"Prague 5, Prague",Chambre Triple Standard,"2 lits (1 lit simple, 1 grand lit double)","8,7",184 expériences vécues,"1 nuit, 1 adulte",,€ 57
Sport Pension Cibulka,"Prague 5, Prague",Chambre Double Deluxe avec Lit d'Appoint,Hébergement géré par un particulier,"8,2",117 expériences vécues,"1 nuit, 1 adulte",,€ 70
Pension FOX,"Prague 14, Prague",Chambre Simple,1 lit simple,"7,9",937 expériences vécues,"1 nuit, 1 adulte",,€ 75
Pension Zličín,"Prague 5, Prague",Appartement avec Terrasse,1 grand lit double,"8,8",689 expériences vécues,"1 nuit, 1 adulte",,€ 71
Pension Nika,"Prague 4, Prague",Chambre Lits Jumeaux - Non-Fumeurs,2 lits simples,"8,7",457 expériences vécues,"1 nuit, 1 adulte",,€ 60
K+K Hotel Central,"Prague 1, Prague",Chambre Double,1 grand lit double,"8,5",2 187 expériences vécues,"1 nuit, 1 adulte",,€ 141
Safestay Prague Charles Bridge,"Prague 1, Prague",Lit Simple dans Dortoir Mixte,1 lit simple,"8,1",2 148 expériences vécues,"1 nuit, 1 adulte",,€ 33
Chateau 9 Apartments by Prague Residences,"Prague 1, Prague",Studio,1 grand lit double,"8,3",536 expériences vécues,"1 nuit, 1 adulte",,€ 166
Hostel Franz Kafka,"Prague 1, Prague",Lit Simple dans Dortoir Mixte de 6 Lits,1 lit superposé,"7,8",1 775 expériences vécues,"1 nuit, 1 adulte",,€ 26
Olympik Artemis,"Prague 8, Prague",Chambre Simple,1 lit simple,"7,9",621 expériences vécues,"1 nuit, 1 adulte",,€ 88
Grandior Hotel Prague,"Prague 1, Prague",Chambre Double ou Lits Jumeaux Classique,Types de lits : 1 lit double ou 2 lits simples,"8,7",10 702 expériences vécues,"1 nuit, 1 adulte",,€ 128
Pension Karlova,"Prague 1, Prague",Chambre Quadruple avec Salle de Bains Privative,4 lits simples,"8,9",496 expériences vécues,"1 nuit, 1 adulte",,€ 145
Prague Roof Apartments,"Prague 2, Prague",Appartement avec Terrasse,"3 lits (1 très grand lit double, 2 canapés-lits)","8,9",597 expériences vécues,"1 nuit, 1 adulte",,€ 103
Apartmány Vinice Salabka,"Prague 7, Prague",Studio Supérieur,"2 lits (1 lit simple, 1 grand lit double)","9,3",397 expériences vécues,"1 nuit, 1 adulte",,€ 149
OREA Place Seno,"Prague 1, Prague",Studio,1 grand lit double,"9,4",1 338 expériences vécues,"1 nuit, 1 adulte",,"€ 288€ 230
-20 %"
numa I Flow Rooms & Apartments,"Prague 2, Prague",Suite Junior,1 grand lit double,"9,3",574 expériences vécues,"1 nuit, 1 adulte",,€ 137
Sun-House Pension&Restaurant -ParkingFree-,Prague,Chambre Double Deluxe,Types de lits : 1 lit double ou 2 lits simples,"8,0",654 expériences vécues,"1 nuit, 1 adulte",,€ 99
Prague Season Three Stars,"Prague 2, Prague",Chambre Quadruple Supérieure ,"3 lits (2 lits simples, 1 lit double)","8,2",762 expériences vécues,"1 nuit, 1 adulte",,€ 115
Rooftop Planet Prague Hotel,"Prague 1, Prague",Chambre Double ou Lits Jumeaux Supérieure,1 grand lit double,"9,0",774 expériences vécues,"1 nuit, 1 adulte",,"€ 278€ 195
-30 %"
Design Hotel Neruda,"Prague 1, Prague",Petite Chambre Double,1 lit double,"8,8",1 581 expériences vécues,"1 nuit, 1 adulte",,€ 286
Hotel At the White Lily,"Prague 1, Prague",Suite en Duplex,"3 lits (1 canapé-lit, 2 grands lits doubles)","9,2",948 expériences vécues,"1 nuit, 1 adulte",,€ 199
7 Tales Apartments by Prague Residences,"Prague 1, Prague",Studio Cendrillon,1 très grand lit double,"8,9",581 expériences vécues,"1 nuit, 1 adulte",,€ 160
Relax Inn,"Prague 9, Prague",Chambre Double,1 lit double,"7,0",2 287 expériences vécues,"1 nuit, 1 adulte",,€ 202
Clown and Bard Hostel,"Prague 3, Prague",Lit dans Dortoir Mixte de 6 Lits,1 lit superposé,"7,4",2 369 expériences vécues,"1 nuit, 1 adulte",,€ 17
EA Hotel Royal Esprit,"Prague 1, Prague",Chambre Double,Types de lits : 1 lit double ou 2 lits simples,"8,4",1 878 expériences vécues,"1 nuit, 1 adulte",,€ 164
Hostel Bell,"Prague 2, Prague",Chambre Simple Standard avec Salle de Bains Commune,1 lit simple,"7,3",344 expériences vécues,"1 nuit, 1 adulte",,€ 40
Vila Barrandov,"Prague 5, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"7,4",14 expériences vécues,"1 nuit, 1 adulte",,€ 45
Aurus Hotel by Prague Residences,"Prague 1, Prague",Chambre Double Deluxe,"2 lits (1 lit simple, 1 très grand lit double)","8,4",349 expériences vécues,"1 nuit, 1 adulte",,€ 239
Home by the river,"Prague 2, Prague",Chambre Double,Hébergement géré par un particulier,"9,3",14 expériences vécues,"1 nuit, 1 adulte",,€ 61
Hotel Augustus et Otto,"Prague 5, Prague",Chambre Double ou Lits Jumeaux Économique,Types de lits : 1 lit double ou 2 lits simples,"8,0",961 expériences vécues,"1 nuit, 1 adulte",,€ 67
Unitas Residence,"Prague 1, Prague",Chambre Double,1 grand lit double,"8,9",1 183 expériences vécues,"1 nuit, 1 adulte",,€ 125
Park Holiday Congress & Wellness Hotel,Prague,Chambre Double Supérieure avec Entrée Gratuite au Centre de Bien-Être,1 grand lit double,"8,6",865 expériences vécues,"1 nuit, 1 adulte",,€ 123
Hotel White Lion,"Prague 3, Prague",Chambre Double,1 lit double,"8,0",1 453 expériences vécues,"1 nuit, 1 adulte",,€ 122
Residence Krakovska 5,"Prague 1, Prague",Appartement 1 Chambre,"3 lits (1 lit double, 2 canapés-lits)",,223 commentaires externes,"1 nuit, 1 adulte",,€ 115
Abitohotel,"Prague 4, Prague",Chambre Simple Standard,1 lit simple,"7,7",1 675 expériences vécues,"1 nuit, 1 adulte",,€ 74
Žižkov tower suites,"Prague 3, Prague",Studio,"2 lits (1 lit simple, 1 grand lit double)","8,5",398 expériences vécues,"1 nuit, 1 adulte",,€ 89
Apartments U Krále Brabantského,"Prague 1, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",145 expériences vécues,"1 nuit, 1 adulte",,€ 144
Art House Apartments by Prague Residences,"Prague 1, Prague",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","8,4",529 expériences vécues,"1 nuit, 1 adulte",,€ 183
Adam&Eva Hostel Prague,"Prague 5, Prague",Chambre Double avec Salle de Bains Commune,1 grand lit double,"9,3",199 expériences vécues,"1 nuit, 1 adulte",,€ 86
BoHo Prague Hotel - Small Luxury Hotels,"Prague 1, Prague",Grande Chambre Simple ,1 lit simple,"9,4",1 678 expériences vécues,"1 nuit, 1 adulte",,"€ 348€ 279
-20 %"
EXCLUSIVE APARTMENT WITH A VIEW OF PRAGUE CASTLE AND VLTAVA RIVER,"Prague 2, Prague",Chambre Double avec Salle de Bains Privative,Hébergement géré par un particulier,"8,5",107 expériences vécues,"1 nuit, 1 adulte",,€ 83
Vista Resort & Club,"Prague 5, Prague",Chambre Double ou Lits Jumeaux Supérieure,2 lits simples,"9,2",187 expériences vécues,"1 nuit, 1 adulte",,€ 185
Palace Apartment by Main Station - Premier,"Prague 1, Prague",Appartement 2 Chambres,"3 lits (2 lits doubles, 1 canapé-lit)","8,9",58 expériences vécues,"1 nuit, 1 adulte",,€ 253
MOODs Charles Bridge,"Prague 1, Prague",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"8,9",2 519 expériences vécues,"1 nuit, 1 adulte",,€ 192
numa I Laurel,"Prague 1, Prague",Chambre Double,1 grand lit double,"9,1",652 expériences vécues,"1 nuit, 1 adulte",,€ 163
Archibald City,"Prague 1, Prague",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,3",3 070 expériences vécues,"1 nuit, 1 adulte",,€ 109
Klamovka Hostel,"Prague 5, Prague",Lit dans Dortoir Mixte de 10 Lits,1 lit simple,"4,8",147 expériences vécues,"1 nuit, 1 adulte",,€ 20
Hotel Čertousy,Prague,Chambre Double ou Lits Jumeaux Économique,2 lits simples,"8,4",364 expériences vécues,"1 nuit, 1 adulte",,€ 135
Žižkov Cosy Studio Apartments,"Prague 3, Prague",Studio,2 lits simples,"8,2",89 expériences vécues,"1 nuit, 1 adulte",,€ 126
Charles Bridge Rooms & Suites by SIVEK HOTELS,"Prague 1, Prague",Chambre Double Exécutive,1 grand lit double,"8,7",1 068 expériences vécues,"1 nuit, 1 adulte",,€ 89
Home Le Fame,"Prague 11, Prague",Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","9,4",892 expériences vécues,"1 nuit, 1 adulte",,€ 79
Hotel Svornost,Prague,Chambre Simple,1 lit simple,"7,9",443 expériences vécues,"1 nuit, 1 adulte",,€ 57
Sauna Central,"Prague 1, Prague",Appartement 1 Chambre,1 lit double,"8,8",75 expériences vécues,"1 nuit, 1 adulte",,€ 160
VN48 Suites by Prague Residences,"Prague 1, Prague",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","8,9",1 338 expériences vécues,"1 nuit, 1 adulte",,€ 126
Hotel Nosal,"Prague 4, Prague",Chambre Simple,1 lit simple,"9,1",235 expériences vécues,"1 nuit, 1 adulte",,€ 92
The Grand Mark Prague - The Leading Hotels of the World,"Prague 1, Prague",Chambre Supérieure,Plusieurs types de lits,"9,4",1 150 expériences vécues,"1 nuit, 1 adulte",,€ 485
Penzion Školička,"Prague 9, Prague",Chambre Simple Standard,1 lit simple,"7,8",374 expériences vécues,"1 nuit, 1 adulte",,€ 57
Martin Hotel Prague,"Prague 5, Prague",Chambre Lits Jumeaux Économique,2 lits simples,"8,2",2 853 expériences vécues,"1 nuit, 1 adulte",,€ 145
Apartment David Garden Towers,"Prague 3, Prague",Appartement,"2 lits (1 très grand lit double, 1 canapé-lit)","8,6",189 expériences vécues,"1 nuit, 1 adulte",,€ 137
6 Continents Apartments by Prague Residences,"Prague 1, Prague",Appartement 1 Chambre Europe,"2 lits (1 très grand lit double, 1 canapé-lit)","8,3",337 expériences vécues,"1 nuit, 1 adulte",,€ 187
Hotel Chvalská Tvrz,Prague,Chambre Lits Jumeaux Standard,2 lits simples,"8,6",204 expériences vécues,"1 nuit, 1 adulte",,€ 124
Golden Well,"Prague 1, Prague",Chambre de Luxe,1 très grand lit double,"9,6",228 expériences vécues,"1 nuit, 1 adulte",,€ 294
Minihotel Vitex,"Prague 4, Prague",Appartement avec Balcon,"5 lits (2 lits simples, 2 canapés-lits, 1 grand lit double)","8,9",706 expériences vécues,"1 nuit, 1 adulte",,€ 135
Hotel CUBE Prague,"Prague 1, Prague",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"9,5",5 683 expériences vécues,"1 nuit, 1 adulte",,€ 271
ELSO apartments,"Prague 3, Prague",Chambre Double Économique,1 lit double,"8,2",31 expériences vécues,"1 nuit, 1 adulte",,€ 85
Prague city centre,"Prague 8, Prague",Appartement,Hébergement géré par un particulier,"7,2",44 expériences vécues,"1 nuit, 1 adulte",,€ 99
Hotel Ikona,"Prague 1, Prague",Chambre Double Économique,1 grand lit double,"9,5",1 088 expériences vécues,"1 nuit, 1 adulte",,€ 132
VN3 Terraces Suites by Prague Residences,"Prague 1, Prague",Studio,1 très grand lit double,"8,8",1 675 expériences vécues,"1 nuit, 1 adulte",,€ 121
Dolce Villa,"Prague 6, Prague",Suite,1 très grand lit double,"8,0",536 expériences vécues,"1 nuit, 1 adulte",,€ 91
Penzion Ariane,Prague,Studio (1 Adulte) ,1 grand lit double,"8,8",82 expériences vécues,"1 nuit, 1 adulte",,€ 61
B&B Chuchle Arena Praha,"Prague 5, Prague",Chambre Double ou Lits Jumeaux Standard,2 lits simples,"8,3",458 expériences vécues,"1 nuit, 1 adulte",,€ 77
Old Town & Parking Assistance,"Prague 1, Prague",Chambre Double Deluxe avec Balcon,"2 lits (1 très grand lit double, 1 canapé-lit)","8,6",220 expériences vécues,"1 nuit, 1 adulte",,€ 105
Beautiful Apartments in Prague,Prague,Appartement Junior,1 très grand lit double,"8,7",301 expériences vécues,"1 nuit, 1 adulte",,€ 136
"Apartmán 2+kk, 50 m2 v klidné lokalitě. 10 min od centra Prahy.","Prague 4, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",5 expériences vécues,"1 nuit, 1 adulte",,€ 77
La Boutique,"Prague 5, Prague",Chambre Double ou Lits Jumeaux Supérieure,Types de lits : 1 lit double ou 2 lits simples,"7,9",1 244 expériences vécues,"1 nuit, 1 adulte",,€ 109
Hostel Dakura,"Prague 6, Prague",Lit dans Dortoir pour Femmes de 4 Lits,1 lit superposé,"7,8",2 336 expériences vécues,"1 nuit, 1 adulte",,€ 25
Private room in Prague Centre,"Prague 2, Prague",Chambre Lit King-Size Standard,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 77
Kora Apartments,"Prague 5, Prague",Studio Supérieur,1 lit double,"8,9",551 expériences vécues,"1 nuit, 1 adulte",,€ 76
Hotel Waldstein,"Prague 1, Prague",Chambre Simple,1 lit simple,"9,1",1 593 expériences vécues,"1 nuit, 1 adulte",,€ 245
University Hotel,"Prague 3, Prague",Chambre Lits Jumeaux,2 lits simples,"8,0",1 444 expériences vécues,"1 nuit, 1 adulte",,€ 67
The President,"Prague 1, Prague",Suite Junior,1 très grand lit double,"8,8",1 490 expériences vécues,"1 nuit, 1 adulte",,€ 241
Grand Hotel Bohemia,"Prague 1, Prague",Chambre Simple,1 lit simple,"9,0",3 364 expériences vécues,"1 nuit, 1 adulte",,€ 198
Allure Hotel Prague,"Prague 1, Prague",Chambre Double,1 grand lit double,"9,6",1 553 expériences vécues,"1 nuit, 1 adulte",,€ 215
Romantic designer apartment Prague,"Prague 7, Prague",Appartement avec Balcon,Hébergement géré par un particulier,"9,6",65 expériences vécues,"1 nuit, 1 adulte",,€ 147
Figaro Suites,"Prague 5, Prague",Suite Junior,1 lit double,"8,4",2 526 expériences vécues,"1 nuit, 1 adulte",,€ 91
Prague Retreat Apartment,"Prague 2, Prague",Chambre Triple Confort,"2 lits (1 lit simple, 1 grand lit double)","9,1",155 expériences vécues,"1 nuit, 1 adulte",,€ 104
Petrin Tower Residence,"Prague 5, Prague",Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","8,9",1 438 expériences vécues,"1 nuit, 1 adulte",,€ 190
Pension U Hastrmana,Prague,Chambre Double Deluxe avec Baignoire,1 très grand lit double,"9,1",384 expériences vécues,"1 nuit, 1 adulte",,€ 108
Lena Apartment,"Prague 1, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,"7,0",137 expériences vécues,"1 nuit, 1 adulte",,€ 108
Hotel Wolf,Prague,Chambre Triple,3 lits simples,"8,6",256 expériences vécues,"1 nuit, 1 adulte",,€ 111
Hotel Essence,"Prague 1, Prague",Chambre Double Standard,1 grand lit double,"9,2",740 expériences vécues,"1 nuit, 1 adulte",,€ 263
Prague city centre apartment Radka1,"Prague 8, Prague",Appartement,Hébergement géré par un particulier,"8,3",72 expériences vécues,"1 nuit, 1 adulte",,€ 103
Hotel Museum,"Prague 1, Prague",Chambre Double - Vue sur Jardin,"2 lits (1 lit double, 1 canapé-lit)","8,9",1 071 expériences vécues,"1 nuit, 1 adulte",,€ 157
Hotel ATLAS,Prague,Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,3",675 expériences vécues,"1 nuit, 1 adulte",,€ 80
Cozy Studio in quiet courtyard near Charles Bridge,"Prague 1, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",14 expériences vécues,"1 nuit, 1 adulte",,€ 86
A.V.E. Pension Kliská,"Prague 8, Prague",Chambre Double,1 grand lit double,"8,9",209 expériences vécues,"1 nuit, 1 adulte",,€ 69
