Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
acom Hotel Berlin-City South,"Neukölln, Berlin",Chambre Double Standard,2 lits simples,"7,2",3 117 expériences vécues,"1 nuit, 1 adulte",,€ 82€ 75-8 %
The Mandala Hotel,"Mitte, Berlin",Studio,1 grand lit double,"8,9",1 604 expériences vécues,"1 nuit, 1 adulte",,€ 216
Honigmond Boutique Hotel,"Mitte, Berlin",Petite Chambre Simple,1 lit simple,"8,6",565 expériences vécues,"1 nuit, 1 adulte",,€ 149
Hotel Benn,"Spandau, Berlin",Chambre Simple,1 lit simple,"8,4",334 expériences vécues,"1 nuit, 1 adulte",,€ 131
Hotel-Pension Rheingold am Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Triple Familiale,3 lits simples,"7,1",839 expériences vécues,"1 nuit, 1 adulte",,€ 79
ALFA Hotel,"Mitte, Berlin",Standard Doppelzimmer - Straßenseite,1 grand lit double,"7,8",866 expériences vécues,"1 nuit, 1 adulte",,€ 127
Hotel Pension Bernstein am Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple Standard,1 lit simple,"6,8",758 expériences vécues,"1 nuit, 1 adulte",,€ 99
ibis Hotel Berlin Spandau,"Spandau, Berlin",Chambre Standard,1 grand lit double,"7,5",3 042 expériences vécues,"1 nuit, 1 adulte",,€ 78
Myer's Hotel Berlin,"Prenzlauer Berg, Berlin",Petite Chambre Double ou Lits Jumeaux Confort,Types de lits : 1 lit double ou 2 lits simples,"8,9",756 expériences vécues,"1 nuit, 1 adulte",,€ 200
Boutique Hotel Château Royal,"Mitte, Berlin",Chambre Standard Lit Queen-Size,1 grand lit double,"8,8",548 expériences vécues,"1 nuit, 1 adulte",,€ 247
HOLI City Apart Hotel Berlin,"Lichtenberg, Berlin",Chambre Double ou Lits Jumeaux avec Salle de Bains Commune,Types de lits : 1 lit double ou 2 lits simples,"7,5",863 expériences vécues,"1 nuit, 1 adulte",,€ 84
Hotel und Rasthof AVUS,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple,1 lit simple,"6,9",420 expériences vécues,"1 nuit, 1 adulte",,€ 83
Hotel Sedes,"Pankow, Berlin",Chambre Simple,1 lit simple,"7,9",1 080 expériences vécues,"1 nuit, 1 adulte",,€ 119
Hotelpension Margrit,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple,1 lit simple,"6,9",2 529 expériences vécues,"1 nuit, 1 adulte",,€ 104
ibis Berlin City Süd,"Neukölln, Berlin",Chambre Simple Standard,,"7,5",1 206 expériences vécues,"1 nuit, 1 adulte",,€ 93
Zimmervermietung Berlin Mertens,"Spandau, Berlin",Studio,2 lits simples,"8,0",355 expériences vécues,"1 nuit, 1 adulte",,€ 55
Heart of Gold Hostel Berlin,"Mitte, Berlin",Lit dans Dortoir Mixte de 10 Lits,1 lit superposé,"7,4",3 672 expériences vécues,"1 nuit, 1 adulte",,€ 20
The Westin Grand Berlin,"Mitte, Berlin",Chambre Lits Jumeaux Deluxe - Vue sur Ville,2 lits simples,"8,6",5 335 expériences vécues,"1 nuit, 1 adulte",,€ 205
IBB Hotel Berlin-Airport,"Treptow-Köpenick, Berlin",Chambre Double,1 grand lit double,"7,7",1 194 expériences vécues,"1 nuit, 1 adulte",,€ 90
Clipper Boardinghouse - Berlin-Gendarmenmarkt,"Mitte, Berlin",Studio,1 grand lit double,"8,8",1 419 expériences vécues,"1 nuit, 1 adulte",,€ 242
"Wilde Aparthotels by Staycity, Berlin, Checkpoint Charlie","Mitte, Berlin",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","9,1",1 035 expériences vécues,"1 nuit, 1 adulte",,€ 215
"Provocateur Berlin, a Member of Design Hotels","Charlottenburg-Wilmersdorf, Berlin",Petit Hébergement,1 grand lit double,"8,7",1 216 expériences vécues,"1 nuit, 1 adulte",,€ 178
STAYERY Berlin Friedrichshain,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Studio,1 lit double,"8,6",858 expériences vécues,"1 nuit, 1 adulte",,€ 148
Boutique Hotel Sena,"Spandau, Berlin",Chambre Lits Jumeaux avec Salle de Bains Commune,2 lits simples,"7,4",679 expériences vécues,"1 nuit, 1 adulte",,€ 69
NH Collection Berlin Mitte Friedrichstrasse,"Mitte, Berlin",Chambre Simple Supérieure,1 lit simple,"8,6",7 096 expériences vécues,"1 nuit, 1 adulte",,€ 140
Nena Hostel Berlin,"Mitte, Berlin",Lit dans Dortoir Mixte de 6 Lits,1 lit superposé,"7,9",2 985 expériences vécues,"1 nuit, 1 adulte",,€ 26
Seminaris CampusHotel Berlin,"Steglitz-Zehlendorf, Berlin",Chambre Simple Standard,,"7,7",2 581 expériences vécues,"1 nuit, 1 adulte",,€ 87
Hotel Vita Berlin-Messe,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double Standard,1 grand lit double,"8,8",997 expériences vécues,"1 nuit, 1 adulte",,€ 106
greet Berlin Alexanderplatz,"Mitte, Berlin",Chambre Simple,1 lit simple,"7,6",1 497 expériences vécues,"1 nuit, 1 adulte",,€ 150
Casa Camper Berlin,"Mitte, Berlin",Chambre Camper,Plusieurs types de lits,"9,1",912 expériences vécues,"1 nuit, 1 adulte",,€ 212
Hotel Alt - Tegel,"Reinickendorf, Berlin",Chambre Simple Confort,1 lit simple,"7,4",529 expériences vécues,"1 nuit, 1 adulte",,€ 103
City Hotel Gotland,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Simple,1 lit simple,"5,9",456 expériences vécues,"1 nuit, 1 adulte",,€ 89
icke.apartments,"Charlottenburg-Wilmersdorf, Berlin",Studio,1 lit simple,"6,6",1 373 expériences vécues,"1 nuit, 1 adulte",,€ 64
Charming apartment in the center of Berlin 2142,"Mitte, Berlin",Appartement 2 Chambres,"6 lits (5 lits simples, 1 canapé-lit)","7,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 400
Nice flat in the heart of Berlin 2141,"Mitte, Berlin",Appartement 2 Chambres,Hébergement géré par un particulier,"8,2",13 expériences vécues,"1 nuit, 1 adulte",,€ 400
Luxury flat in the heart of Berlin 2131,"Mitte, Berlin",Appartement 2 Chambres,"7 lits (6 lits simples, 1 canapé-lit)","7,0",5 expériences vécues,"1 nuit, 1 adulte",,€ 400
Lovely apartament in Mitte Berlin 2021,"Mitte, Berlin",Appartement 2 Chambres,"7 lits (6 lits simples, 1 canapé-lit)","9,2",4 expériences vécues,"1 nuit, 1 adulte",,€ 400
Apartment in the center of Berlin 2012,"Mitte, Berlin",Appartement 3 Chambres,"7 lits (6 lits simples, 1 canapé-lit)","8,3",4 expériences vécues,"1 nuit, 1 adulte",,€ 400
Apartament with terrace in Mitte Berlin 2011,"Mitte, Berlin",Appartement 2 Chambres,"7 lits (6 lits simples, 1 canapé-lit)","9,2",4 expériences vécues,"1 nuit, 1 adulte",,€ 400
Nice apartment in Mitte Berlin 25,"Mitte, Berlin",Appartement 2 Chambres,5 lits simples,"9,0",7 expériences vécues,"1 nuit, 1 adulte",,€ 400
Stylish apartment in the center of Berlin 52,"Mitte, Berlin",Appartement 1 Chambre,"5 lits (4 lits simples, 1 canapé-lit)","7,6",7 expériences vécues,"1 nuit, 1 adulte",,€ 400
Mr(s)STiL Design Apartments,"Charlottenburg-Wilmersdorf, Berlin",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","9,6",87 expériences vécues,"1 nuit, 1 adulte",,€ 221
limehome Berlin Luise Henriette Str - Digital Access,"Arrondissement de Tempelhof-Schöneberg, Berlin",Suite Simple Économique,1 lit simple,"8,4",1 749 expériences vécues,"1 nuit, 1 adulte",,€ 166
H10 Ku'damm Lofts,"Charlottenburg-Wilmersdorf, Berlin",Appartement Standard,"2 lits (1 canapé-lit, 1 grand lit double)","8,5",387 expériences vécues,"1 nuit, 1 adulte",,€ 229€ 195-15 %
BENSIMON apartments Mitte/Wedding,"Mitte, Berlin",Appartement 3 Chambres avec Terrasse,"6 lits (1 très grand lit double, 3 canapés-lits, 2 grands lits doubles)","9,2",226 expériences vécues,"1 nuit, 1 adulte",,€ 440
BENSIMON apartments Prenzlauer Berg,"Prenzlauer Berg, Berlin",Appartement de Grand Standing avec Terrasse,"2 lits (1 canapé-lit, 1 grand lit double)","9,0",344 expériences vécues,"1 nuit, 1 adulte",,€ 250
Bölsche Hotel,"Treptow-Köpenick, Berlin",Chambre Double Deluxe,1 très grand lit double,"8,3",454 expériences vécues,"1 nuit, 1 adulte",,€ 132
KPM Hotel & Residences,"Charlottenburg-Wilmersdorf, Berlin",Chambre SMART,1 très grand lit double,"9,2",2 098 expériences vécues,"1 nuit, 1 adulte",,€ 266€ 212-20 %
Nena Apartments Metropolpark Berlin - Mitte -Adult Only,"Mitte, Berlin",Studio,1 grand lit double,"8,1",1 767 expériences vécues,"1 nuit, 1 adulte",,€ 159
Hapimag Ferienwohnungen Berlin Zoo,"Mitte, Berlin",Appartement 1 Chambre,"4 lits (2 lits simples, 2 canapés-lits)","8,2",19 expériences vécues,"1 nuit, 1 adulte",,€ 291€ 247-15 %
Aparion Apartments Berlin,"Steglitz-Zehlendorf, Berlin",Appartement Standard,1 lit simple,"8,0",704 expériences vécues,"1 nuit, 1 adulte",,€ 110
Apartments im Thüringer Hof,"Neukölln, Berlin",Appartement Confort,"2 lits (1 canapé-lit, 1 grand lit double)","7,3",207 expériences vécues,"1 nuit, 1 adulte",,€ 239
Best Western Plus Plaza Berlin Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Suite Junior,"3 lits (2 lits simples, 1 canapé-lit)","7,8",4 410 expériences vécues,"1 nuit, 1 adulte",,€ 1 018
June Six Hotel Berlin City West,"Charlottenburg-Wilmersdorf, Berlin",Chambre Lit King-Size Supérieure,1 grand lit double,"8,4",2 105 expériences vécues,"1 nuit, 1 adulte",,€ 175€ 166-5 %
AMC Hotel - Schöneberg,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Simple,1 lit simple,"7,8",621 expériences vécues,"1 nuit, 1 adulte",,€ 141
"The Ritz-Carlton, Berlin","Mitte, Berlin",Chambre Lit King-Size Deluxe,1 très grand lit double,"9,0",1 059 expériences vécues,"1 nuit, 1 adulte",,€ 393
Lux 11 Berlin-Mitte,"Mitte, Berlin",Chambre Standard,1 grand lit double,"8,4",1 370 expériences vécues,"1 nuit, 1 adulte",,€ 174
Aparthotel VEGA,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double ou Lits Jumeaux,Hébergement géré par un particulier,"7,4",1 029 expériences vécues,"1 nuit, 1 adulte",,€ 122
Louisa's Place,"Charlottenburg-Wilmersdorf, Berlin",Chambre Supérieure,1 grand lit double,"8,7",307 expériences vécues,"1 nuit, 1 adulte",,€ 295
Grand Hostel Berlin Urban,"Neukölln, Berlin",Lit dans Dortoir Mixte de 8 Lits ,1 lit superposé,"7,9",2 870 expériences vécues,"1 nuit, 1 adulte",,€ 29
Rocco Forte Hotel De Rome,"Mitte, Berlin",Chambre Double ou Lits Jumeaux Classique,1 très grand lit double,"8,4",318 expériences vécues,"1 nuit, 1 adulte",,€ 462€ 416-10 %
Hotel Neuer Fritz,"Mitte, Berlin",Chambre avec Lit Double,,"7,8",2 195 expériences vécues,"1 nuit, 1 adulte",,€ 164
Hotel Adlon Kempinski Berlin,"Mitte, Berlin",Chambre Simple Deluxe,1 grand lit double,"9,2",3 543 expériences vécues,"1 nuit, 1 adulte",,€ 396
Hotel Brandies an der Messe,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double Confort,1 lit double,"8,7",1 272 expériences vécues,"1 nuit, 1 adulte",,€ 123
about:berlin Hotel,"Charlottenburg-Wilmersdorf, Berlin",Petite Chambre Double,1 très grand lit double,"8,6",3 472 expériences vécues,"1 nuit, 1 adulte",,€ 160€ 144-10 %
SORAT Hotel Berlin,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Double Pure,2 lits simples,"8,4",2 334 expériences vécues,"1 nuit, 1 adulte",,€ 139€ 118-15 %
B&B Hotel Berlin-Charlottenburg,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple,1 lit simple,"7,9",3 326 expériences vécues,"1 nuit, 1 adulte",,€ 88
sly Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Lit King-Size Standard,1 très grand lit double,"9,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 183
Businesshotel Berlin,"Pankow, Berlin",Chambre Simple Standard,1 lit simple,"8,0",1 065 expériences vécues,"1 nuit, 1 adulte",,€ 78
Art Nouveau Hotel am Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple Classique,1 lit simple,"8,8",828 expériences vécues,"1 nuit, 1 adulte",,€ 144
Hotel Ambassador-Berlin Grünau,"Treptow-Köpenick, Berlin",Chambre Double Confort,1 très grand lit double,"7,1",370 expériences vécues,"1 nuit, 1 adulte",,€ 79
Hotel Carolinenhof,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double,1 grand lit double,"8,3",2 088 expériences vécues,"1 nuit, 1 adulte",,€ 129
"Schillinger-Berlin - dance, sleep, repeat!","Neukölln, Berlin",Chambre Double ou Lits Jumeaux avec Salle de Bains,Types de lits : 1 lit double ou 2 lits simples,"7,8",149 expériences vécues,"1 nuit, 1 adulte",,€ 106
Abba Berlin Hotel,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,0",4 557 expériences vécues,"1 nuit, 1 adulte",,€ 118
Hotel Pension Xantener Eck,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple,1 lit simple,"6,9",957 expériences vécues,"1 nuit, 1 adulte",,€ 81
CVJM Jugendgästehaus Berlin,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Simple avec Salle de Bains Privative,1 lit simple,"8,4",1 252 expériences vécues,"1 nuit, 1 adulte",,€ 76
Citadines Kurfürstendamm Berlin,"Charlottenburg-Wilmersdorf, Berlin",Studio,1 grand lit double,"8,2",1 617 expériences vécues,"1 nuit, 1 adulte",,€ 85
Hotel Prens Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Triple Confort,"2 lits (1 canapé-lit, 1 grand lit double)","7,3",1 838 expériences vécues,"1 nuit, 1 adulte",,€ 121
Quentin Boutique Hotel,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double Classique,1 grand lit double,"6,5",1 252 expériences vécues,"1 nuit, 1 adulte",,€ 90
Hotel Amadeus ROYAL Berlin,Berlin,Chambre Simple Standard Affaires,1 lit simple,"5,8",920 expériences vécues,"1 nuit, 1 adulte",,€ 80
Motel Home Wittenau,"Reinickendorf, Berlin",Chambre Simple Deluxe,Plusieurs types de lits,"7,5",330 expériences vécues,"1 nuit, 1 adulte",,€ 103
Nu Wave Hotel Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double Supérieure,1 grand lit double,"8,0",2 017 expériences vécues,"1 nuit, 1 adulte",,€ 162
Goodman's Living,"Charlottenburg-Wilmersdorf, Berlin",Studio - M,Types de lits : 1 lit double ou 2 lits simples,"8,5",1 694 expériences vécues,"1 nuit, 1 adulte",,€ 96
Hotel Bohemia,"Neukölln, Berlin",Chambre Simple,1 lit simple,"7,3",315 expériences vécues,"1 nuit, 1 adulte",,€ 115
numa l Drift Rooms & Apartments,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Double,1 très grand lit double,"8,5",2 358 expériences vécues,"1 nuit, 1 adulte",,€ 160
Hotel-Pension Lydia,"Lichtenberg, Berlin",Chambre Simple,1 lit simple,"8,3",266 expériences vécues,"1 nuit, 1 adulte",,€ 84
Botschaft,"Lichtenberg, Berlin",Chambre Simple,1 lit simple,"7,7",498 expériences vécues,"1 nuit, 1 adulte",,€ 69
Happy Go Lucky Hotel + Hostel,"Charlottenburg-Wilmersdorf, Berlin",Lit Simple dans Dortoir 8 ou 10 Lits avec Salle de Bains Commune ,1 lit superposé,"7,2",4 088 expériences vécues,"1 nuit, 1 adulte",,€ 20
Garni-Hotel An der Weide,"Marzahn-Hellersdorf, Berlin",Chambre Double,1 lit double,"7,5",584 expériences vécues,"1 nuit, 1 adulte",,€ 82
HOTEL BERLIN KÖPENICK by Leonardo Hotels,"Treptow-Köpenick, Berlin",Chambre Double ou Lits Jumeaux Confort ,Types de lits : 1 lit double ou 2 lits simples,"8,1",4 026 expériences vécues,"1 nuit, 1 adulte",,€ 103
BNB Potsdamer Platz - Rooms & Apartments,"Mitte, Berlin",Chambre Double ou Lits Jumeaux avec Salle de Bains Commune,Types de lits : 1 lit double ou 2 lits simples,"5,6",1 122 expériences vécues,"1 nuit, 1 adulte",,€ 94
Landhaus Alpinia,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Double,1 lit double,"8,0",872 expériences vécues,"1 nuit, 1 adulte",,€ 93
Hotel Kubrat an der Spree,"Treptow-Köpenick, Berlin",Chambre Simple,1 lit simple,"7,1",500 expériences vécues,"1 nuit, 1 adulte",,€ 82
City Inn,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Simple,1 lit simple,"5,3",507 expériences vécues,"1 nuit, 1 adulte",,€ 57
Hotel Bett und Buch,"Treptow-Köpenick, Berlin",Chambre Lits Jumeaux Économique,2 lits simples,"8,6",1 218 expériences vécues,"1 nuit, 1 adulte",,€ 104
Novotel Suites Berlin City Potsdamer Platz,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Suite Lit Double avec Canapé,"2 lits (1 lit simple, 1 lit double)","8,1",9 699 expériences vécues,"1 nuit, 1 adulte",,€ 160
Orania.Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Petite Chambre Double - (Orania.17),1 lit double,"9,0",538 expériences vécues,"1 nuit, 1 adulte",,€ 212
MEININGER Hotel Berlin Tiergarten,"Mitte, Berlin",Lit dans Dortoir Mixte de 6 Lits,1 lit superposé,"8,0",7 402 expériences vécues,"1 nuit, 1 adulte",,€ 23
Townhouse Berlin,"Charlottenburg-Wilmersdorf, Berlin",Studio Ville,1 grand lit double,"8,7",1 170 expériences vécues,"1 nuit, 1 adulte",,€ 136
Müggelseeperle,"Treptow-Köpenick, Berlin",Chambre Double,2 lits simples,"6,9",430 expériences vécues,"1 nuit, 1 adulte",,€ 87
LOGINN Hotel Berlin Airport,"Treptow-Köpenick, Berlin",Chambre Double Supérieure,1 grand lit double,"8,4",1 171 expériences vécues,"1 nuit, 1 adulte",,€ 96
Adina Apartment Hotel Berlin Mitte,"Mitte, Berlin",Studio,Types de lits : 1 lit double ou 2 lits simples,"8,7",2 458 expériences vécues,"1 nuit, 1 adulte",,€ 141
MEININGER Hotel Berlin Mitte,"Mitte, Berlin",Bed in a Small Dormitory (max. 6 beds),1 lit superposé,"7,9",3 553 expériences vécues,"1 nuit, 1 adulte",,€ 21
numa I Novela Rooms & Apartments,"Charlottenburg-Wilmersdorf, Berlin",Chambre Double,1 grand lit double,"8,5",1 314 expériences vécues,"1 nuit, 1 adulte",,€ 123
acama Hotel & Hostel Kreuzberg,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Simple,1 lit simple,"7,5",3 679 expériences vécues,"1 nuit, 1 adulte",,€ 125
Hotel the YARD,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double Affaires 24 m²,1 grand lit double,"8,3",844 expériences vécues,"1 nuit, 1 adulte",,€ 194
Hotel Lindenufer,"Spandau, Berlin",Chambre Double,1 grand lit double,"8,2",1 819 expériences vécues,"1 nuit, 1 adulte",,€ 134
Hotel am Schloß Köpenick by Golden Tulip,"Treptow-Köpenick, Berlin",Chambre Lit King-Size Standard,1 lit double,"6,8",2 503 expériences vécues,"1 nuit, 1 adulte",,€ 80
Anna 1908,"Arrondissement de Tempelhof-Schöneberg, Berlin",Hébergement Fine avec Balcon,Types de lits : 1 lit double ou 2 lits simples,"8,4",1 677 expériences vécues,"1 nuit, 1 adulte",,€ 163
Zimmer zentral in Berlin,"Reinickendorf, Berlin",Chambre Simple avec Salle de Bains Privative,Hébergement géré par un particulier,"7,5",89 expériences vécues,"1 nuit, 1 adulte",,€ 58
MEININGER Hotel Berlin East Side Gallery,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Lit en Dortoir Mixte de 4 ou 6 Lits,1 lit superposé,"7,8",5 668 expériences vécues,"1 nuit, 1 adulte",,€ 22
Pension Oase,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Lits Jumeaux avec Salle de Bains Commune,2 lits simples,"7,1",186 expériences vécues,"1 nuit, 1 adulte",,€ 80
Pestana Berlin Tiergarten,"Mitte, Berlin",Chambre Double Confort,1 très grand lit double,"8,1",4 667 expériences vécues,"1 nuit, 1 adulte",,€ 224€ 134-40 %
NEW! limehome Berlin Stresemannstr,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double,1 grand lit double,"8,4",61 expériences vécues,"1 nuit, 1 adulte",,€ 194
Wilmina Hotel,"Charlottenburg-Wilmersdorf, Berlin",Petite Chambre Double,1 grand lit double,"9,3",671 expériences vécues,"1 nuit, 1 adulte",,€ 203
Axel Hotel Berlin-Adults Only,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Simple,1 lit double,"6,5",2 928 expériences vécues,"1 nuit, 1 adulte",,€ 214€ 175-18 %
Monteurbetten Berlin,"Treptow-Köpenick, Berlin",Chambre Simple avec Salle de Bains ,1 lit simple,"6,5",42 expériences vécues,"1 nuit, 1 adulte",,€ 65
Hollywood Media Hotel am Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple Standard,1 lit simple,"8,3",8 003 expériences vécues,"1 nuit, 1 adulte",,€ 109
a&o Berlin Mitte,"Mitte, Berlin",Lit dans Dortoir de 8 Lits ,1 lit superposé,"6,6",5 700 expériences vécues,"1 nuit, 1 adulte",,€ 21
Berl Inn,"Reinickendorf, Berlin",Chambre Simple,1 lit simple,"7,0",367 expériences vécues,"1 nuit, 1 adulte",,€ 76
Hotel Alter Markt,"Treptow-Köpenick, Berlin",Chambre Double,2 lits simples,"7,5",308 expériences vécues,"1 nuit, 1 adulte",,€ 121
NH Berlin City Ost,"Lichtenberg, Berlin",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,0",1 916 expériences vécues,"1 nuit, 1 adulte",,€ 135
Lulu Guldsmeden,"Mitte, Berlin",Hébergement Comfy,1 lit double,"8,2",1 547 expériences vécues,"1 nuit, 1 adulte",,€ 190
SensCity Hotel Berlin Spandau,"Spandau, Berlin",Chambre Double Standard SensBase,Types de lits : 1 lit double ou 2 lits simples,"7,8",1 752 expériences vécues,"1 nuit, 1 adulte",,€ 78
Room in the center of Berlin,"Prenzlauer Berg, Berlin",Chambre Double,1 lit simple,"2,5",4 expériences vécues,"1 nuit, 1 adulte",,€ 89
The Circus Hotel,"Mitte, Berlin",Hébergement Simple - 1 Personne Maximum,1 lit simple,"8,9",594 expériences vécues,"1 nuit, 1 adulte",,€ 158
PREMIUM Hostel,"Reinickendorf, Berlin",Lit dans Dortoir de 8 Lits ,1 lit simple,"4,5",872 expériences vécues,"1 nuit, 1 adulte",,€ 16
MOXY Berlin Humboldthain Park,"Mitte, Berlin",Chambre Lit Queen-Size Moxy Sleeper,1 grand lit double,"7,9",2 018 expériences vécues,"1 nuit, 1 adulte",,€ 125
Pension Wernicke-Das-Original,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Double avec Salle de Bains Privative,1 grand lit double,"8,7",90 expériences vécues,"1 nuit, 1 adulte",,€ 90
Das Literaturhotel Berlin,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Simple,1 lit simple,"8,1",133 expériences vécues,"1 nuit, 1 adulte",,€ 173
Seehotel Grunewald,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple,1 lit simple,"8,0",1 815 expériences vécues,"1 nuit, 1 adulte",,€ 75
Adina Apartment Hotel Berlin Checkpoint Charlie,"Mitte, Berlin",Studio,1 grand lit double,"8,6",1 442 expériences vécues,"1 nuit, 1 adulte",,€ 150
Ootel.com,"Marzahn-Hellersdorf, Berlin",Chambre Double avec Salle de Bains Privative,1 lit double,"3,7",4 973 expériences vécues,"1 nuit, 1 adulte",,€ 101€ 81-20 %
Hotel Adele,"Prenzlauer Berg, Berlin",Chambre Double Classique,1 grand lit double,"7,3",461 expériences vécues,"1 nuit, 1 adulte",,€ 124
Sezer B&A UG,"Treptow-Köpenick, Berlin",Chambre Simple Économique,1 lit simple,"4,2",410 expériences vécues,"1 nuit, 1 adulte",,€ 59
New Hostel Berlin Mitte FREE SNACK hot tea and coffee,"Reinickendorf, Berlin",Lit Simple dans Dortoir de 4 Lits,1 lit superposé,"8,7",2 051 expériences vécues,"1 nuit, 1 adulte",,€ 22
Die Fabrik - baxpax Hotel,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Lit dans Dortoir pour Femmes de 6 Lits,1 lit simple,"7,7",2 368 expériences vécues,"1 nuit, 1 adulte",,€ 22
Bright: Flat with Balcony - Kitchen - Free Parking,"Charlottenburg-Wilmersdorf, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 126
M-Pire Hotel Berlin,"Neukölln, Berlin",Chambre Simple,1 lit simple,"8,4",40 expériences vécues,"1 nuit, 1 adulte",,€ 85
Hotel Klassik Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double ou Lits Jumeaux Supérieure,2 lits simples,"6,8",825 expériences vécues,"1 nuit, 1 adulte",,€ 184
Hotel Karlshorst,"Lichtenberg, Berlin",Petite Chambre Simple,1 lit simple,"6,9",1 521 expériences vécues,"1 nuit, 1 adulte",,€ 88
Motel Home Berlin,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Simple,1 lit simple,"7,9",447 expériences vécues,"1 nuit, 1 adulte",,€ 108
BNB near Brandenburg Gate - Rooms & Apartments,"Mitte, Berlin",Chambre Quadruple avec Salle de Bains Commune,Plusieurs types de lits,"6,3",1 066 expériences vécues,"1 nuit, 1 adulte",,€ 99
Hotel Petit Wannsee,"Steglitz-Zehlendorf, Berlin",Chambre Simple avec Salle de Bains Privative,1 lit simple,"6,5",53 expériences vécues,"1 nuit, 1 adulte",,€ 95
Hotel 1A Apartment Berlin,"Prenzlauer Berg, Berlin",Chambre Quadruple Standard,"2 lits (1 canapé-lit, 1 grand lit double)","7,6",773 expériences vécues,"1 nuit, 1 adulte",,€ 124
Aparthotel Adagio Berlin Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Studio,1 grand lit double,"8,3",1 889 expériences vécues,"1 nuit, 1 adulte",,€ 117
Hostel VITA Berlin,"Charlottenburg-Wilmersdorf, Berlin",Chambre Simple avec Salle de Bains ,1 lit simple,"7,9",196 expériences vécues,"1 nuit, 1 adulte",,€ 90
One Way Apartment,"Prenzlauer Berg, Berlin",Chambre Simple Économique,1 lit simple,"6,9",42 expériences vécues,"1 nuit, 1 adulte",,€ 80
numa l Sketch Rooms & Apartments,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double Deluxe,1 grand lit double,"8,2",1 866 expériences vécues,"1 nuit, 1 adulte",,€ 218
numa I Arc Rooms & Apartments,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Lits Jumeaux,2 lits simples,"8,2",1 993 expériences vécues,"1 nuit, 1 adulte",,€ 159
DämeritzSeehotel,"Treptow-Köpenick, Berlin",Chambre Double,1 grand lit double,"8,0",336 expériences vécues,"1 nuit, 1 adulte",,€ 142
