Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Double avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/489022397.webp?k=a5efa60fe257e04864759ed060cc1a98b55bb5981242ef04bf5e52386aaa0691&o=,"APlaceToStay Central London Apartment, Zone 1 NHG",https://www.booking.com/hotel/gb/aplacetostay-central-london-apartment-zone-1-nhg.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=790&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671918&all_sr_blocks=1069831701_379497480_0_0_0&highlighted_blocks=1069831701_379497480_0_0_0&matching_block_id=1069831701_379497480_0_0_0&sr_pri_blocks=1069831701_379497480_0_0_0__6860&from=searchresults&map=1,"Southwark, Londres","2,5 km du centre","8,0",Très bien ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,1 expérience vécue,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 79
Chambre Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square600/269443907.webp?k=40c595d6b31feb808fc0c9ea598008da7495363eb0c7a912bd0c0bf02b694a25&o=,London Olympus Hotel,https://www.booking.com/hotel/gb/london-olympus.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=791&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671918&all_sr_blocks=17230703_97328640_0_0_0&highlighted_blocks=17230703_97328640_0_0_0&matching_block_id=17230703_97328640_0_0_0&sr_pri_blocks=17230703_97328640_0_0_0__7650&from=searchresults&map=1,"Newham, Londres","10,2 km du centre","6,8",Note ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,548 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 88
Chambre Lits Jumeaux Supérieure,https://cf.bstatic.com/xdata/images/hotel/square600/260990674.webp?k=e274437f6f5c4042a6218134a74470a833bac105cb5f52c3838aee66cccb134c&o=,Novotel London Paddington,https://www.booking.com/hotel/gb/novotel-london-paddington.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=792&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671918&all_sr_blocks=3721911_376293184_2_42_0&highlighted_blocks=3721911_376293184_2_42_0&matching_block_id=3721911_376293184_2_42_0&sr_pri_blocks=3721911_376293184_2_42_0__20900&from_sustainable_property_sr=1&from=searchresults&map=1,"Westminster, Londres",4 km du centre,"8,0",Très bien ,2 lits simples,Plus que 7 hébergements à ce prix sur notre site,2 713 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 240
Chambre Simple avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/471111618.webp?k=9d3edca1d4fe008fbb50e4f8c1ee8665c746ccf29a4683e43cb9c95d38815ab0&o=,St. David's Hotels Paddington,https://www.booking.com/hotel/gb/st-david-39-s-hotels.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=793&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671918&all_sr_blocks=218260305_365118925_1_0_0&highlighted_blocks=218260305_365118925_1_0_0&matching_block_id=218260305_365118925_1_0_0&sr_pri_blocks=218260305_365118925_1_0_0__6100&from_sustainable_property_sr=1&from=searchresults&map=1,"Westminster, Londres","3,3 km du centre","6,9",Note ,1 lit simple,Plus que 5 hébergements à ce prix sur notre site,3 898 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 70
Chambre Simple avec Salle de Bains à l'Extérieur de la Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/348042955.webp?k=56f8be94319454769dd24e9d1b7318a260a34df9d2f1e57857f3b69d28040415&o=,"OYO 24 Sussex, London Paddington",https://www.booking.com/hotel/gb/winrose.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=794&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671918&all_sr_blocks=17722007_171280985_1_0_0&highlighted_blocks=17722007_171280985_1_0_0&matching_block_id=17722007_171280985_1_0_0&sr_pri_blocks=17722007_171280985_1_0_0__9230&from=searchresults&map=1,"Westminster, Londres","3,1 km du centre","6,6",Note ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,709 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 106
Studio,https://cf.bstatic.com/xdata/images/hotel/square600/335886282.webp?k=95faf120a4c0be5b7726b216917c5bd8f12feda0265017c09864d36fce6bb8e8&o=,196 Bishopsgate,https://www.booking.com/hotel/gb/196bishopsgate.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=795&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671918&all_sr_blocks=105163_199618171_0_0_0&highlighted_blocks=105163_199618171_0_0_0&matching_block_id=105163_199618171_0_0_0&sr_pri_blocks=105163_199618171_0_0_0__20500&from_sustainable_property_sr=1&from=searchresults&map=1,"La City, Londres","3,5 km du centre","7,7",Bien  ,1 lit double,Plus que 1 à ce prix sur notre site,961 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 235
Petite Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/295995447.webp?k=c9f5b8131d4b73582658ac665967c3bced1fb9a7603b0ba3dd10867da0fd6bfe&o=,The Bloomsbury Hotel,https://www.booking.com/hotel/gb/the-bloomsbury.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=796&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671918&all_sr_blocks=3629014_198635103_1_2_0&highlighted_blocks=3629014_198635103_1_2_0&matching_block_id=3629014_198635103_1_2_0&sr_pri_blocks=3629014_198635103_1_2_0__32000&from_sustainable_property_sr=1&from=searchresults&map=1,"Camden, Londres","1,1 km du centre","8,9",Superbe ,1 lit double,Plus que 5 hébergements à ce prix sur notre site,972 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 367
Chambre Triple,https://cf.bstatic.com/xdata/images/hotel/square600/474405451.webp?k=8916dc2f1c302ec2802f7f2f4b949f379085ad5ee245d5927724d542f202e340&o=,Martel Guest House,https://www.booking.com/hotel/gb/martel-guest-house.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=797&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671918&all_sr_blocks=147370204_382779867_3_0_0&highlighted_blocks=147370204_382779867_3_0_0&matching_block_id=147370204_382779867_3_0_0&sr_pri_blocks=147370204_382779867_3_0_0__15600&from=searchresults&map=1,"Golders Green, Londres","8,7 km du centre","8,2",Très bien ,Plusieurs types de lits,Plus que 1 hébergement à ce prix sur notre site,788 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 179
Chambre Double avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/245859694.webp?k=407c008b47f053686bd08c58309cf76db44dc6b54eaa9844073765419ec20e5a&o=,Central Comfort Rooms,https://www.booking.com/hotel/gb/133-fonthill-road.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=798&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671918&all_sr_blocks=288244003_244558454_2_0_0&highlighted_blocks=288244003_244558454_2_0_0&matching_block_id=288244003_244558454_2_0_0&sr_pri_blocks=288244003_244558454_2_0_0__6994&from=searchresults&map=1,"Islington, Londres","6,4 km du centre","7,5",Bien  ,1 lit double,Plus que 4 hébergements à ce prix sur notre site,396 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 80
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/488008338.webp?k=91e1db9af6b24347d5047de22445b303575c30e26eec9deeb2eafa8bbf80d070&o=,Mackenzie Suites,https://www.booking.com/hotel/gb/mackenzie-suites.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=799&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671918&all_sr_blocks=1067737104_381750623_2_0_0&highlighted_blocks=1067737104_381750623_2_0_0&matching_block_id=1067737104_381750623_2_0_0&sr_pri_blocks=1067737104_381750623_2_0_0__6800&from=searchresults&map=1,"Islington, Londres","4,6 km du centre","6,9",Note ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,10 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 78
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/320363735.webp?k=066cfc5574b7f87cfc172c3a5e7e73d203e410ef64427f33aaf55161ada726a0&o=,"Sonder The Prince, Vauxhall",https://www.booking.com/hotel/gb/sonder-l-the-prince-vauxhall.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=800&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671918&all_sr_blocks=768680004_334477231_2_0_0&highlighted_blocks=768680004_334477231_2_0_0&matching_block_id=768680004_334477231_2_0_0&sr_pri_blocks=768680004_334477231_2_0_0__12942&from=searchresults&map=1,"Lambeth, Londres","1,9 km du centre","7,5",Bien  ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,328 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 149
Chambre Simple avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/311033461.webp?k=4cf327f734baefdcb576b631a43b48ff01e7e55ec1bc2f18dd6b7572bf0dc647&o=,Charlotte Guest House,https://www.booking.com/hotel/gb/charlotte-guest-house.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=801&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671927&all_sr_blocks=23764911_376749841_1_0_0&highlighted_blocks=23764911_376749841_1_0_0&matching_block_id=23764911_376749841_1_0_0&sr_pri_blocks=23764911_376749841_1_0_0__7400&from=searchresults&map=1,"Camden, Londres","6,4 km du centre","8,0",Très bien ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,3 549 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 85
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/460908161.webp?k=68dc665119a347d8711de5090f87f4ca289e1abfed009cb34ad8abc9f51dc9e2&o=,Princes Square,https://www.booking.com/hotel/gb/princessquare.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=802&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671927&all_sr_blocks=10061_379647899_2_0_0&highlighted_blocks=10061_379647899_2_0_0&matching_block_id=10061_379647899_2_0_0&sr_pri_blocks=10061_379647899_2_0_0__12000&from=searchresults&map=1,"Westminster, Londres","4,4 km du centre","7,3",Bien  ,1 lit double,Plus que 7 hébergements à ce prix sur notre site,520 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 138
Chambre Double ou Lits Jumeaux Supérieure - Vue sur Jardin,https://cf.bstatic.com/xdata/images/hotel/square600/242760856.webp?k=b7140612c067ba29625e0f05818ea007ff4c16cd38f5e0575853648fe79b6e90&o=,The Aldgate Rooms,https://www.booking.com/hotel/gb/parfett-guest-house.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=803&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671927&all_sr_blocks=572236604_358316791_1_0_0&highlighted_blocks=572236604_358316791_1_0_0&matching_block_id=572236604_358316791_1_0_0&sr_pri_blocks=572236604_358316791_1_0_0__10510&from=searchresults&map=1,"Tower Hamlets, Londres","4,5 km du centre","7,3",Bien  ,Plusieurs types de lits,Plus que 1 hébergement à ce prix sur notre site,178 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 121
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/45016539.webp?k=e16149f395a3569b1f1f1f4bfee8ed1f42a138424977baed8d88105423853386&o=,Grenville House Hotel,https://www.booking.com/hotel/gb/grenvillehotel.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=804&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671927&all_sr_blocks=2986_200924942_0_1_0&highlighted_blocks=2986_200924942_0_1_0&matching_block_id=2986_200924942_0_1_0&sr_pri_blocks=2986_200924942_0_1_0__7400&from=searchresults&map=1,"Camden, Londres",2 km du centre,"4,5",Note ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,846 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 85
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/137048054.webp?k=97cef903d5ae12d17ed36984ae55ed9a1cef7d367e122381cefc31ac221ae202&o=,Islington Inn,https://www.booking.com/hotel/gb/inslington-inn.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=805&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671927&all_sr_blocks=26113301_203201860_0_0_0&highlighted_blocks=26113301_203201860_0_0_0&matching_block_id=26113301_203201860_0_0_0&sr_pri_blocks=26113301_203201860_0_0_0__9000&from=searchresults&map=1,"Islington, Londres","4,9 km du centre","6,2",Note ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,834 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 103
Chambre Double Classique,https://cf.bstatic.com/xdata/images/hotel/square600/444300671.webp?k=89668d52bacf089f1985a88fc6b3e08e00c3737bfdd74d03a697a9a20215955f&o=,The Bailey's Hotel London Kensington,https://www.booking.com/hotel/gb/millenniumkensington.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=806&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671927&all_sr_blocks=20069916_380252617_2_42_0&highlighted_blocks=20069916_380252617_2_42_0&matching_block_id=20069916_380252617_2_42_0&sr_pri_blocks=20069916_380252617_2_42_0__21240&from_sustainable_property_sr=1&from=searchresults&map=1,"Kensington et Chelsea, Londres","4,1 km du centre","7,9",Bien  ,1 lit double,,3 243 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 244
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/9297522.webp?k=d5bd98a01178742954fd5199a6c620cf7f7a16e6f5caccb6be7a53840cbb8973&o=,Thistle London Piccadilly,https://www.booking.com/hotel/gb/every-hotel-piccadilly.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=807&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671927&all_sr_blocks=37846_187463736_0_2_0&highlighted_blocks=37846_187463736_0_2_0&matching_block_id=37846_187463736_0_2_0&sr_pri_blocks=37846_187463736_0_2_0__30000&from=searchresults&map=1,"Westminster, Londres",400 m du centre,"8,2",Très bien ,1 lit double,,2 961 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 344
Chambre Simple Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/238564253.webp?k=b38fe56e719474d4adcddd48415d30c3d8c03a7637dc36b4cd2c8c097a043416&o=,"OYO Townhouse Apollo, Hyde Park",https://www.booking.com/hotel/gb/apollo-london1.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=808&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671927&all_sr_blocks=47040641_119990521_1_0_0&highlighted_blocks=47040641_119990521_1_0_0&matching_block_id=47040641_119990521_1_0_0&sr_pri_blocks=47040641_119990521_1_0_0__11210&from=searchresults&map=1,"Westminster, Londres",4 km du centre,"5,9",Note ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,2 316 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 129
Lit Superposé dans Dortoir pour Femmes ,https://cf.bstatic.com/xdata/images/hotel/square600/108435452.webp?k=09add3ae9f0d0bd7ecfd3191dbda86a837ab85d7a62d3deb053567532c00a3b8&o=,YHA London Thameside,https://www.booking.com/hotel/gb/yha-london-thameside.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=809&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671927&all_sr_blocks=33033402_380817197_0_2_0&highlighted_blocks=33033402_380817197_0_2_0&matching_block_id=33033402_380817197_0_2_0&sr_pri_blocks=33033402_380817197_0_2_0__2500&from=searchresults&map=1,"Southwark, Londres","5,7 km du centre","8,2",Très bien ,1 lit superposé,,172 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 29
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/8139916.webp?k=91c646b0de00b4f686c531cb29d8dbdec8aaa4b76e79dd453649697ab4df1f75&o=,City View Hotel - Roman Road Market,https://www.booking.com/hotel/gb/city-view-roman-road-market.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2601889&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=810&sr_order=popularity&srpvid=db1b5d1f13280388&srepoch=1698671927&all_sr_blocks=29457501_88652348_0_2_0&highlighted_blocks=29457501_88652348_0_2_0&matching_block_id=29457501_88652348_0_2_0&sr_pri_blocks=29457501_88652348_0_2_0__5880&from_sustainable_property_sr=1&from=searchresults&map=1,"Tower Hamlets, Londres","7,3 km du centre","4,2",Note ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,418 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 68
