Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Moyenne,https://cf.bstatic.com/xdata/images/hotel/square200/404862555.webp?k=82153d94726539f8cdb52c443539ac6c0c62cccead59ce887ea1926cf6042b81&o=,25hours Hotel Zürich West,https://www.booking.com/hotel/ch/hours-za1-4rich-west.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932648&all_sr_blocks=43495609_238374184_2_2_0&highlighted_blocks=43495609_238374184_2_2_0&matching_block_id=43495609_238374184_2_2_0&sr_pri_blocks=43495609_238374184_2_2_0__16150&from_sustainable_property_sr=1&from=searchresults&map=1,"Gewerbeschule, Zurich","3,7 km du centre","8,6",Superbe ,1 grand lit double,,1 386 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 168
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/247729391.webp?k=377f2306009d9e308dbd12c724106738f1df3b6bc5d3cd13a700acfc825203d3&o=,ibis budget Zurich City West,https://www.booking.com/hotel/ch/ibis-budget-zurich-city-west.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932648&all_sr_blocks=57655202_376293314_2_2_0&highlighted_blocks=57655202_376293314_2_2_0&matching_block_id=57655202_376293314_2_2_0&sr_pri_blocks=57655202_376293314_2_2_0__13750&from_sustainable_property_sr=1&from=searchresults&map=1,"Gewerbeschule, Zurich","3,2 km du centre","6,8",Note ,1 lit double,,4 184 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 143
Chambre Simple Premium,https://cf.bstatic.com/xdata/images/hotel/square200/201058511.webp?k=8931e03e2e68fa48b2b23685334fd268c973e75e59652ed3cfe5e22a05eec616&o=,Hotel Krone Unterstrass,https://www.booking.com/hotel/ch/bwunterstrass.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932648&all_sr_blocks=6526028_93704017_0_2_0&highlighted_blocks=6526028_93704017_0_2_0&matching_block_id=6526028_93704017_0_2_0&sr_pri_blocks=6526028_93704017_0_2_0__17350&from_sustainable_property_sr=1&from=searchresults&map=1,"Unterstrass, Zurich","2,4 km du centre","8,5",Très bien ,1 lit simple,,2 948 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 181
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/221701083.webp?k=8053ac2f53c304d671abe93b9e275183b1e56a659df702713fe160c365806997&o=,Hotel Mercure Stoller,https://www.booking.com/hotel/ch/mercurehotelstoller.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932648&all_sr_blocks=6537509_376292141_1_2_0&highlighted_blocks=6537509_376292141_1_2_0&matching_block_id=6537509_376292141_1_2_0&sr_pri_blocks=6537509_376292141_1_2_0__12050&from=searchresults&map=1,"Wiedikon, Zurich","2,9 km du centre","7,8",Bien  ,1 lit simple,Plus que 7 hébergements à ce prix sur notre site,1 105 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 126
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/164804903.webp?k=a119e07d80329bfd638caf290b631d7e3ad6e2e6e5b1306ed88ac91037cdd345&o=,Best Western Plus Hotel Zürcherhof,https://www.booking.com/hotel/ch/zurcherhof.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=6531101_152618196_0_1_0&highlighted_blocks=6531101_152618196_0_1_0&matching_block_id=6531101_152618196_0_1_0&sr_pri_blocks=6531101_152618196_0_1_0__19750&from_sustainable_property_sr=1&from=searchresults&map=1,"1. Vieille ville de Zurich - Centre ville, Zurich","0,9 km du centre","8,6",Superbe ,1 lit simple,Plus que 4 hébergements à ce prix sur notre site,3 008 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 206
Lit dans un dortoir de 4 lits,https://cf.bstatic.com/xdata/images/hotel/square200/325294710.webp?k=f19e9d3e0e31c21eb1087a49a9d467789be64d6371ccde16d40d77e45e2f622c&o=,Viktoria Budget Hostel,https://www.booking.com/hotel/ch/viktoria-budget-hostel-zurich1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=774660401_335706749_1_0_0&highlighted_blocks=774660401_335706749_1_0_0&matching_block_id=774660401_335706749_1_0_0&sr_pri_blocks=774660401_335706749_1_0_0__4400&from=searchresults&map=1,"Höngg, Zurich","4,9 km du centre","7,7",Bien  ,1 lit superposé,Plus que 7 lits à ce prix sur notre site,1 018 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 46
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/17967338.webp?k=c54479dea0ee9e11803e023351b854020469c778bc236f304439b20c8b596b6b&o=,Boutique Hotel Seegarten,https://www.booking.com/hotel/ch/seegarten.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=6555003_347396434_1_1_0&highlighted_blocks=6555003_347396434_1_1_0&matching_block_id=6555003_347396434_1_1_0&sr_pri_blocks=6555003_347396434_1_1_0__17850&from_sustainable_property_sr=1&from=searchresults&map=1,"Seefeld, Zurich","0,7 km du centre","8,6",Superbe ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,981 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 186
Chambre Design Urbain ,https://cf.bstatic.com/xdata/images/hotel/square200/88198365.webp?k=52355650f7d91746b7128c0ee5906e809826bff9850a82f23f435b6d98edeb85&o=,Placid Hotel Design & Lifestyle Zurich,https://www.booking.com/hotel/ch/placid-zurich.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=174890607_150224350_2_42_0&highlighted_blocks=174890607_150224350_2_42_0&matching_block_id=174890607_150224350_2_42_0&sr_pri_blocks=174890607_150224350_2_42_0__15650&from_sustainable_property_sr=1&from=searchresults&map=1,"Altstetten, Zurich","4,3 km du centre","8,3",Très bien ,1 grand lit double,,2 883 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 163
Chambre Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/251858166.webp?k=086ab36f2e0eee048534eac4296b867bc196c537b514029a27a53b76b56e3f8d&o=,ibis Zürich Messe Airport,https://www.booking.com/hotel/ch/zurich-messe-airport.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=18204304_376291994_2_2_0&highlighted_blocks=18204304_376291994_2_2_0&matching_block_id=18204304_376291994_2_2_0&sr_pri_blocks=18204304_376291994_2_2_0__13150&from_sustainable_property_sr=1&from=searchresults&map=1,"Oerlikon, Zurich","5,5 km du centre","7,4",Bien  ,2 lits simples,Plus que 7 hébergements à ce prix sur notre site,3 906 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 137
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/17781879.webp?k=6677d4a72afba37e99e2a200e062a66006ee657e3bf7a4a8374381de1728aa83&o=,Hotel Landhus,https://www.booking.com/hotel/ch/landhus.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=6602201_201178244_0_42_0&highlighted_blocks=6602201_201178244_0_42_0&matching_block_id=6602201_201178244_0_42_0&sr_pri_blocks=6602201_201178244_0_42_0__9000&from_sustainable_property_sr=1&from=searchresults&map=1,"Seebach, Zurich",6 km du centre,"7,6",Bien  ,1 lit simple,,959 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 94
Chambre Double Affaires,https://cf.bstatic.com/xdata/images/hotel/square200/94668116.webp?k=55a3f95464c6efee21623e5f7d32cf0b62d4e9266e6d3640923ac9d0e799f77a&o=,Züri by Fassbind,https://www.booking.com/hotel/ch/zuri.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=6511009_380537013_0_2_0&highlighted_blocks=6511009_380537013_0_2_0&matching_block_id=6511009_380537013_0_2_0&sr_pri_blocks=6511009_380537013_0_2_0__16550&from_sustainable_property_sr=1&from=searchresults&map=1,"Gewerbeschule, Zurich",3 km du centre,"8,1",Très bien ,1 très grand lit double,,2 597 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 173
Studio D,https://cf.bstatic.com/xdata/images/hotel/square200/304442602.webp?k=78e984ce57c802c7f7ddb7989e43028fbb380e4cb0284eb34ef3f97095142a95&o=,HITrental Schmidgasse - Apartments,https://www.booking.com/hotel/ch/schmidgasse-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=35395905_128566757_1_0_0&highlighted_blocks=35395905_128566757_1_0_0&matching_block_id=35395905_128566757_1_0_0&sr_pri_blocks=35395905_128566757_1_0_0__14180&from=searchresults&map=1,"1. Vieille ville de Zurich - Centre ville, Zurich","0,8 km du centre","7,9",Bien  ,1 lit simple,Plus que 1 à ce prix sur notre site,509 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 14m²,€ 164€ 148
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/318034738.webp?k=7fc86ce71322a0a9e5c17119beefb0f09224a727547c0cc072082d37b111e408&o=,easyHotel Zürich Limmatplatz,https://www.booking.com/hotel/ch/easyhotel-zurich-limmatplatz.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=419606901_127535372_0_0_0&highlighted_blocks=419606901_127535372_0_0_0&matching_block_id=419606901_127535372_0_0_0&sr_pri_blocks=419606901_127535372_0_0_0__10950&from_sustainable_property_sr=1&from=searchresults&map=1,"Gewerbeschule, Zurich","2,4 km du centre","6,4",Note ,1 lit double,,1 390 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 114
Chambre Double Confort,https://cf.bstatic.com/xdata/images/hotel/square200/153031115.webp?k=669fa45eabd800aa11435d48ed6e9f1a39dbacbca4b05695a3996174da45f7c7&o=,H+ Hotel Zürich,https://www.booking.com/hotel/ch/zurich-city.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=26056001_91469198_0_2_0&highlighted_blocks=26056001_91469198_0_2_0&matching_block_id=26056001_91469198_0_2_0&sr_pri_blocks=26056001_91469198_0_2_0__16100&from_sustainable_property_sr=1&from=searchresults&map=1,"Altstetten, Zurich","3,7 km du centre","8,3",Très bien ,1 lit double,,6 688 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 168
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/270983648.webp?k=ad748ec279a247f14c326a947f6f525c4ffbeaa596888afaefe5f1d2f93ff8d3&o=,Hotel Europe,https://www.booking.com/hotel/ch/europe.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=6511416_354560353_1_1_0&highlighted_blocks=6511416_354560353_1_1_0&matching_block_id=6511416_354560353_1_1_0&sr_pri_blocks=6511416_354560353_1_1_0__20453&from_sustainable_property_sr=1&from=searchresults&map=1,"Seefeld, Zurich",400 m du centre,"8,2",Très bien ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,886 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 213
Petite Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/445850602.webp?k=4674cf16bb8d3c90d6ff29036e80ae8e888b73b3f753073d7012e86a5dd1ebcd&o=,Marktgasse Hotel,https://www.booking.com/hotel/ch/marktgasse.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=139934509_90761121_1_2_0&highlighted_blocks=139934509_90761121_1_2_0&matching_block_id=139934509_90761121_1_2_0&sr_pri_blocks=139934509_90761121_1_2_0__19750&from_sustainable_property_sr=1&from=searchresults&map=1,"1. Vieille ville de Zurich - Centre ville, Zurich","0,5 km du centre","8,4",Très bien ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,946 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 206
Chambre Double Deluxe,https://cf.bstatic.com/xdata/images/hotel/square200/8886342.webp?k=4b35ce3a02bc2f0c10dd1b4f55a743362758f2c176c07f7593adc4734d7a558a&o=,Hotel Limmatblick,https://www.booking.com/hotel/ch/limmatblick.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=39477107_89037920_0_2_0&highlighted_blocks=39477107_89037920_0_2_0&matching_block_id=39477107_89037920_0_2_0&sr_pri_blocks=39477107_89037920_0_2_0__17250&from_sustainable_property_sr=1&from=searchresults&map=1,"1. Vieille ville de Zurich - Centre ville, Zurich",1 km du centre,"7,7",Bien  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,1 886 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 180
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/256195477.webp?k=63864006d56066abf4367e43acf1b135e8787fa3de723676cf3c1e00a48041d2&o=,Hotel Kronenhof,https://www.booking.com/hotel/ch/kronenhof.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=7457502_354744026_1_2_0&highlighted_blocks=7457502_354744026_1_2_0&matching_block_id=7457502_354744026_1_2_0&sr_pri_blocks=7457502_354744026_1_2_0__11250&from=searchresults&map=1,"Affoltern, Zurich","6,5 km du centre","7,5",Bien  ,Plusieurs types de lits,Plus que 7 hébergements à ce prix sur notre site,852 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 117
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/162244083.webp?k=e109fea13a70ef043cbf77d1a3893c223192a9fa1ba8ad2e1e0548b0702cf629&o=,Residence Appartements,https://www.booking.com/hotel/ch/residence-business-appartements.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932659&all_sr_blocks=169096656_117312028_0_0_0&highlighted_blocks=169096656_117312028_0_0_0&matching_block_id=169096656_117312028_0_0_0&sr_pri_blocks=169096656_117312028_0_0_0__9400&from_sustainable_property_sr=1&from=searchresults&map=1,"Albisrieden, Zurich","3,8 km du centre","7,1",Bien  ,1 lit simple,Plus que 5 à ce prix sur notre site,2 263 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 98
Studio Double ou Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square200/177448504.webp?k=096fec7b40135a28864146e92e0f2d5493927c1a956444cfd5c89e05f7b684d6&o=,INSIDE FIVE City Apartment,https://www.booking.com/hotel/ch/inside-five-city-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2554935&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=6f5e60925c1a00c1&srepoch=1698932660&all_sr_blocks=57166911_99939393_0_0_0&highlighted_blocks=57166911_99939393_0_0_0&matching_block_id=57166911_99939393_0_0_0&sr_pri_blocks=57166911_99939393_0_0_0__12100&from=searchresults&map=1,"Gewerbeschule, Zurich","2,3 km du centre","6,9",Note ,Types de lits : 1 lit double ou 2 lits simples,Plus que 3 à ce prix sur notre site,1 798 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 126
